ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""08060""",REST OF NEW JERSEY,35.98
"=""08061""",REST OF NEW JERSEY,35.98
"=""08062""",REST OF NEW JERSEY,35.98
"=""08063""",REST OF NEW JERSEY,35.98
"=""08064""",REST OF NEW JERSEY,35.98
"=""08065""",REST OF NEW JERSEY,35.98
"=""08066""",REST OF NEW JERSEY,35.98
"=""08067""",REST OF NEW JERSEY,35.98
"=""08068""",REST OF NEW JERSEY,35.98
"=""08069""",REST OF NEW JERSEY,35.98
"=""08070""",REST OF NEW JERSEY,35.98
"=""08071""",REST OF NEW JERSEY,35.98
"=""08072""",REST OF NEW JERSEY,35.98
"=""08073""",REST OF NEW JERSEY,35.98
"=""08074""",REST OF NEW JERSEY,35.98
"=""08075""",REST OF NEW JERSEY,35.98
"=""08076""",REST OF NEW JERSEY,35.98
"=""08077""",REST OF NEW JERSEY,35.98
"=""08078""",REST OF NEW JERSEY,35.98
"=""08079""",REST OF NEW JERSEY,35.98
"=""08080""",REST OF NEW JERSEY,35.98
"=""08081""",REST OF NEW JERSEY,35.98
"=""08083""",REST OF NEW JERSEY,35.98
"=""08084""",REST OF NEW JERSEY,35.98
"=""08085""",REST OF NEW JERSEY,35.98
"=""08086""",REST OF NEW JERSEY,35.98
"=""08087""",REST OF NEW JERSEY,35.98
"=""08088""",REST OF NEW JERSEY,35.98
"=""08089""",REST OF NEW JERSEY,35.98
"=""08090""",REST OF NEW JERSEY,35.98
"=""08091""",REST OF NEW JERSEY,35.98
"=""08092""",REST OF NEW JERSEY,35.98
"=""08093""",REST OF NEW JERSEY,35.98
"=""08094""",REST OF NEW JERSEY,35.98
"=""08095""",REST OF NEW JERSEY,35.98
"=""08096""",REST OF NEW JERSEY,35.98
"=""08097""",REST OF NEW JERSEY,35.98
"=""08098""",REST OF NEW JERSEY,35.98
"=""08099""",REST OF NEW JERSEY,35.98
"=""08100""",REST OF NEW JERSEY,35.98
"=""08101""",REST OF NEW JERSEY,35.98
"=""08102""",REST OF NEW JERSEY,35.98
"=""08103""",REST OF NEW JERSEY,35.98
"=""08104""",REST OF NEW JERSEY,35.98
"=""08105""",REST OF NEW JERSEY,35.98
"=""08106""",REST OF NEW JERSEY,35.98
"=""08107""",REST OF NEW JERSEY,35.98
"=""08108""",REST OF NEW JERSEY,35.98
"=""08109""",REST OF NEW JERSEY,35.98
"=""08110""",REST OF NEW JERSEY,35.98
"=""08201""",REST OF NEW JERSEY,35.98
"=""08202""",REST OF NEW JERSEY,35.98
"=""08203""",REST OF NEW JERSEY,35.98
"=""08204""",REST OF NEW JERSEY,35.98
"=""08205""",REST OF NEW JERSEY,35.98
"=""08210""",REST OF NEW JERSEY,35.98
"=""08212""",REST OF NEW JERSEY,35.98
"=""08213""",REST OF NEW JERSEY,35.98
"=""08214""",REST OF NEW JERSEY,35.98
"=""08215""",REST OF NEW JERSEY,35.98
"=""08217""",REST OF NEW JERSEY,35.98
"=""08218""",REST OF NEW JERSEY,35.98
"=""08219""",REST OF NEW JERSEY,35.98
"=""08220""",REST OF NEW JERSEY,35.98
"=""08221""",REST OF NEW JERSEY,35.98
"=""08223""",REST OF NEW JERSEY,35.98
"=""08224""",REST OF NEW JERSEY,35.98
"=""08225""",REST OF NEW JERSEY,35.98
"=""08226""",REST OF NEW JERSEY,35.98
"=""08230""",REST OF NEW JERSEY,35.98
"=""08231""",REST OF NEW JERSEY,35.98
"=""08232""",REST OF NEW JERSEY,35.98
"=""08234""",REST OF NEW JERSEY,35.98
"=""08240""",REST OF NEW JERSEY,35.98
"=""08241""",REST OF NEW JERSEY,35.98
"=""08242""",REST OF NEW JERSEY,35.98
"=""08243""",REST OF NEW JERSEY,35.98
"=""08244""",REST OF NEW JERSEY,35.98
"=""08245""",REST OF NEW JERSEY,35.98
"=""08246""",REST OF NEW JERSEY,35.98
"=""08247""",REST OF NEW JERSEY,35.98
"=""08248""",REST OF NEW JERSEY,35.98
"=""08250""",REST OF NEW JERSEY,35.98
"=""08251""",REST OF NEW JERSEY,35.98
"=""08252""",REST OF NEW JERSEY,35.98
"=""08260""",REST OF NEW JERSEY,35.98
"=""08270""",REST OF NEW JERSEY,35.98
"=""08302""",REST OF NEW JERSEY,35.98
"=""08310""",REST OF NEW JERSEY,35.98
"=""08311""",REST OF NEW JERSEY,35.98
"=""08312""",REST OF NEW JERSEY,35.98
"=""08313""",REST OF NEW JERSEY,35.98
"=""08314""",REST OF NEW JERSEY,35.98
"=""08315""",REST OF NEW JERSEY,35.98
"=""08316""",REST OF NEW JERSEY,35.98
"=""08317""",REST OF NEW JERSEY,35.98
"=""08318""",REST OF NEW JERSEY,35.98
"=""08319""",REST OF NEW JERSEY,35.98
"=""08320""",REST OF NEW JERSEY,35.98
"=""08321""",REST OF NEW JERSEY,35.98
"=""08322""",REST OF NEW JERSEY,35.98
"=""08323""",REST OF NEW JERSEY,35.98
"=""08324""",REST OF NEW JERSEY,35.98
"=""08326""",REST OF NEW JERSEY,35.98
"=""08327""",REST OF NEW JERSEY,35.98
"=""08328""",REST OF NEW JERSEY,35.98
"=""08329""",REST OF NEW JERSEY,35.98
"=""08330""",REST OF NEW JERSEY,35.98
"=""08332""",REST OF NEW JERSEY,35.98
"=""08340""",REST OF NEW JERSEY,35.98
"=""08341""",REST OF NEW JERSEY,35.98
"=""08342""",REST OF NEW JERSEY,35.98
"=""08343""",REST OF NEW JERSEY,35.98
"=""08344""",REST OF NEW JERSEY,35.98
"=""08345""",REST OF NEW JERSEY,35.98
"=""08346""",REST OF NEW JERSEY,35.98
"=""08347""",REST OF NEW JERSEY,35.98
"=""08348""",REST OF NEW JERSEY,35.98
"=""08349""",REST OF NEW JERSEY,35.98
"=""08350""",REST OF NEW JERSEY,35.98
"=""08352""",REST OF NEW JERSEY,35.98
"=""08353""",REST OF NEW JERSEY,35.98
"=""08360""",REST OF NEW JERSEY,35.98
"=""08361""",REST OF NEW JERSEY,35.98
"=""08362""",REST OF NEW JERSEY,35.98
"=""08370""",REST OF NEW JERSEY,35.98
"=""08400""",REST OF NEW JERSEY,35.98
"=""08401""",REST OF NEW JERSEY,35.98
"=""08402""",REST OF NEW JERSEY,35.98
"=""08403""",REST OF NEW JERSEY,35.98
"=""08404""",REST OF NEW JERSEY,35.98
"=""08405""",REST OF NEW JERSEY,35.98
"=""08406""",REST OF NEW JERSEY,35.98
"=""08501""",REST OF NEW JERSEY,35.98
"=""08502""",NORTHERN NJ,37.40
"=""08504""",NORTHERN NJ,37.40
"=""08505""",REST OF NEW JERSEY,35.98
"=""08510""",REST OF NEW JERSEY,35.98
"=""08511""",REST OF NEW JERSEY,35.98
"=""08512""",NORTHERN NJ,37.40
"=""08514""",REST OF NEW JERSEY,35.98
"=""08515""",REST OF NEW JERSEY,35.98
"=""08518""",REST OF NEW JERSEY,35.98
"=""08520""",REST OF NEW JERSEY,35.98
"=""08525""",REST OF NEW JERSEY,35.98
"=""08526""",REST OF NEW JERSEY,35.98
"=""08527""",REST OF NEW JERSEY,35.98
"=""08528""",NORTHERN NJ,37.40
"=""08530""",NORTHERN NJ,37.40
"=""08533""",REST OF NEW JERSEY,35.98
"=""08534""",REST OF NEW JERSEY,35.98
"=""08535""",REST OF NEW JERSEY,35.98
"=""08536""",NORTHERN NJ,37.40
"=""08540""",REST OF NEW JERSEY,35.98
"=""08541""",REST OF NEW JERSEY,35.98
"=""08542""",REST OF NEW JERSEY,35.98
"=""08543""",REST OF NEW JERSEY,35.98
"=""08544""",REST OF NEW JERSEY,35.98
"=""08550""",REST OF NEW JERSEY,35.98
"=""08551""",NORTHERN NJ,37.40
"=""08553""",NORTHERN NJ,37.40
"=""08554""",REST OF NEW JERSEY,35.98
"=""08555""",REST OF NEW JERSEY,35.98
"=""08556""",NORTHERN NJ,37.40
"=""08557""",NORTHERN NJ,37.40
"=""08558""",NORTHERN NJ,37.40
"=""08559""",NORTHERN NJ,37.40
"=""08560""",REST OF NEW JERSEY,35.98
"=""08561""",REST OF NEW JERSEY,35.98
"=""08562""",REST OF NEW JERSEY,35.98
"=""08570""",NORTHERN NJ,37.40
"=""08601""",REST OF NEW JERSEY,35.98
"=""08602""",REST OF NEW JERSEY,35.98
"=""08603""",REST OF NEW JERSEY,35.98
"=""08604""",REST OF NEW JERSEY,35.98
"=""08605""",REST OF NEW JERSEY,35.98
"=""08606""",REST OF NEW JERSEY,35.98
"=""08607""",REST OF NEW JERSEY,35.98
"=""08608""",REST OF NEW JERSEY,35.98
"=""08609""",REST OF NEW JERSEY,35.98
"=""08610""",REST OF NEW JERSEY,35.98
"=""08611""",REST OF NEW JERSEY,35.98
"=""08618""",REST OF NEW JERSEY,35.98
"=""08619""",REST OF NEW JERSEY,35.98
"=""08620""",REST OF NEW JERSEY,35.98
"=""08625""",REST OF NEW JERSEY,35.98
"=""08628""",REST OF NEW JERSEY,35.98
"=""08629""",REST OF NEW JERSEY,35.98
"=""08638""",REST OF NEW JERSEY,35.98
"=""08640""",REST OF NEW JERSEY,35.98
"=""08641""",REST OF NEW JERSEY,35.98
"=""08644""",REST OF NEW JERSEY,35.98
"=""08645""",REST OF NEW JERSEY,35.98
"=""08646""",REST OF NEW JERSEY,35.98
"=""08647""",REST OF NEW JERSEY,35.98
"=""08648""",REST OF NEW JERSEY,35.98
"=""08650""",REST OF NEW JERSEY,35.98
"=""08666""",REST OF NEW JERSEY,35.98
"=""08677""",REST OF NEW JERSEY,35.98
"=""08690""",REST OF NEW JERSEY,35.98
"=""08691""",REST OF NEW JERSEY,35.98
"=""08695""",REST OF NEW JERSEY,35.98
"=""08701""",REST OF NEW JERSEY,35.98
"=""08720""",REST OF NEW JERSEY,35.98
"=""08721""",REST OF NEW JERSEY,35.98
"=""08722""",REST OF NEW JERSEY,35.98
"=""08723""",REST OF NEW JERSEY,35.98
"=""08724""",REST OF NEW JERSEY,35.98
"=""08730""",REST OF NEW JERSEY,35.98
"=""08731""",REST OF NEW JERSEY,35.98
"=""08732""",REST OF NEW JERSEY,35.98
"=""08733""",REST OF NEW JERSEY,35.98
"=""08734""",REST OF NEW JERSEY,35.98
"=""08735""",REST OF NEW JERSEY,35.98
"=""08736""",REST OF NEW JERSEY,35.98
"=""08738""",REST OF NEW JERSEY,35.98
"=""08739""",REST OF NEW JERSEY,35.98
"=""08740""",REST OF NEW JERSEY,35.98
"=""08741""",REST OF NEW JERSEY,35.98
"=""08742""",REST OF NEW JERSEY,35.98
"=""08750""",REST OF NEW JERSEY,35.98
"=""08751""",REST OF NEW JERSEY,35.98
"=""08752""",REST OF NEW JERSEY,35.98
"=""08753""",REST OF NEW JERSEY,35.98
"=""08754""",REST OF NEW JERSEY,35.98
"=""08755""",REST OF NEW JERSEY,35.98
"=""08756""",REST OF NEW JERSEY,35.98
"=""08757""",REST OF NEW JERSEY,35.98
"=""08758""",REST OF NEW JERSEY,35.98
"=""08759""",REST OF NEW JERSEY,35.98
"=""08801""",NORTHERN NJ,37.40
"=""08802""",NORTHERN NJ,37.40
"=""08803""",NORTHERN NJ,37.40
"=""08804""",NORTHERN NJ,37.40
"=""08805""",NORTHERN NJ,37.40
"=""08807""",NORTHERN NJ,37.40
"=""08808""",NORTHERN NJ,37.40
"=""08809""",NORTHERN NJ,37.40
"=""08810""",NORTHERN NJ,37.40
"=""08812""",NORTHERN NJ,37.40
"=""08816""",NORTHERN NJ,37.40
"=""08817""",NORTHERN NJ,37.40
"=""08818""",NORTHERN NJ,37.40
"=""08820""",NORTHERN NJ,37.40
"=""08821""",NORTHERN NJ,37.40
"=""08822""",NORTHERN NJ,37.40
"=""08823""",NORTHERN NJ,37.40
"=""08824""",NORTHERN NJ,37.40
"=""08825""",NORTHERN NJ,37.40
"=""08826""",NORTHERN NJ,37.40
"=""08827""",NORTHERN NJ,37.40
"=""08828""",NORTHERN NJ,37.40
"=""08829""",NORTHERN NJ,37.40
"=""08830""",NORTHERN NJ,37.40
"=""08831""",NORTHERN NJ,37.40
"=""08832""",NORTHERN NJ,37.40
"=""08833""",NORTHERN NJ,37.40
"=""08834""",NORTHERN NJ,37.40
"=""08835""",NORTHERN NJ,37.40
"=""08836""",NORTHERN NJ,37.40
"=""08837""",NORTHERN NJ,37.40
"=""08840""",NORTHERN NJ,37.40
"=""08844""",NORTHERN NJ,37.40
"=""08846""",NORTHERN NJ,37.40
"=""08848""",NORTHERN NJ,37.40
"=""08850""",NORTHERN NJ,37.40
"=""08852""",NORTHERN NJ,37.40
"=""08853""",NORTHERN NJ,37.40
"=""08854""",NORTHERN NJ,37.40
"=""08855""",NORTHERN NJ,37.40
"=""08857""",NORTHERN NJ,37.40
"=""08858""",NORTHERN NJ,37.40
"=""08859""",NORTHERN NJ,37.40
"=""08861""",NORTHERN NJ,37.40
"=""08862""",NORTHERN NJ,37.40
"=""08863""",NORTHERN NJ,37.40
"=""08865""",NORTHERN NJ,37.40
"=""08867""",NORTHERN NJ,37.40
"=""08868""",NORTHERN NJ,37.40
"=""08869""",NORTHERN NJ,37.40
"=""08870""",NORTHERN NJ,37.40
"=""08871""",NORTHERN NJ,37.40
"=""08872""",NORTHERN NJ,37.40
"=""08873""",NORTHERN NJ,37.40
"=""08875""",NORTHERN NJ,37.40
"=""08876""",NORTHERN NJ,37.40
"=""08877""",NORTHERN NJ,37.40
"=""08878""",NORTHERN NJ,37.40
"=""08879""",NORTHERN NJ,37.40
"=""08880""",NORTHERN NJ,37.40
"=""08882""",NORTHERN NJ,37.40
"=""08884""",NORTHERN NJ,37.40
"=""08885""",NORTHERN NJ,37.40
"=""08886""",NORTHERN NJ,37.40
"=""08887""",NORTHERN NJ,37.40
"=""08888""",NORTHERN NJ,37.40
"=""08889""",NORTHERN NJ,37.40
"=""08890""",NORTHERN NJ,37.40
"=""08896""",NORTHERN NJ,37.40
"=""08899""",NORTHERN NJ,37.40
"=""08901""",NORTHERN NJ,37.40
"=""08902""",NORTHERN NJ,37.40
"=""08903""",NORTHERN NJ,37.40
"=""08904""",NORTHERN NJ,37.40
"=""08905""",NORTHERN NJ,37.40
"=""08906""",NORTHERN NJ,37.40
"=""08922""",NORTHERN NJ,37.40
"=""08933""",NORTHERN NJ,37.40
"=""08988""",NORTHERN NJ,37.40
"=""08989""",NORTHERN NJ,37.40
"=""87001""",NEW MEXICO,32.74
"=""87002""",NEW MEXICO,32.74
"=""87004""",NEW MEXICO,32.74
"=""87005""",NEW MEXICO,32.74
"=""87006""",NEW MEXICO,32.74
"=""87007""",NEW MEXICO,32.74
"=""87008""",NEW MEXICO,32.74
"=""87009""",NEW MEXICO,32.74
"=""87010""",NEW MEXICO,32.74
"=""87011""",NEW MEXICO,32.74
"=""87012""",NEW MEXICO,32.74
"=""87013""",NEW MEXICO,32.74
"=""87014""",NEW MEXICO,32.74
"=""87015""",NEW MEXICO,32.74
"=""87016""",NEW MEXICO,32.74
"=""87017""",NEW MEXICO,32.74
"=""87018""",NEW MEXICO,32.74
"=""87020""",NEW MEXICO,32.74
"=""87021""",NEW MEXICO,32.74
"=""87022""",NEW MEXICO,32.74
"=""87023""",NEW MEXICO,32.74
"=""87024""",NEW MEXICO,32.74
"=""87025""",NEW MEXICO,32.74
"=""87026""",NEW MEXICO,32.74
"=""87027""",NEW MEXICO,32.74
"=""87028""",NEW MEXICO,32.74
"=""87029""",NEW MEXICO,32.74
"=""87031""",NEW MEXICO,32.74
"=""87032""",NEW MEXICO,32.74
"=""87034""",NEW MEXICO,32.74
"=""87035""",NEW MEXICO,32.74
"=""87036""",NEW MEXICO,32.74
"=""87037""",NEW MEXICO,32.74
"=""87038""",NEW MEXICO,32.74
"=""87040""",NEW MEXICO,32.74
"=""87041""",NEW MEXICO,32.74
"=""87042""",NEW MEXICO,32.74
"=""87043""",NEW MEXICO,32.74
"=""87044""",NEW MEXICO,32.74
"=""87045""",NEW MEXICO,32.74
"=""87046""",NEW MEXICO,32.74
"=""87047""",NEW MEXICO,32.74
"=""87048""",NEW MEXICO,32.74
"=""87049""",NEW MEXICO,32.74
"=""87051""",NEW MEXICO,32.74
"=""87052""",NEW MEXICO,32.74
"=""87053""",NEW MEXICO,32.74
"=""87056""",NEW MEXICO,32.74
"=""87057""",NEW MEXICO,32.74
"=""87059""",NEW MEXICO,32.74
"=""87060""",NEW MEXICO,32.74
"=""87061""",NEW MEXICO,32.74
"=""87062""",NEW MEXICO,32.74
"=""87063""",NEW MEXICO,32.74
"=""87064""",NEW MEXICO,32.74
"=""87068""",NEW MEXICO,32.74
"=""87070""",NEW MEXICO,32.74
"=""87072""",NEW MEXICO,32.74
"=""87083""",NEW MEXICO,32.74
"=""87101""",NEW MEXICO,32.74
"=""87102""",NEW MEXICO,32.74
"=""87103""",NEW MEXICO,32.74
"=""87104""",NEW MEXICO,32.74
"=""87105""",NEW MEXICO,32.74
"=""87106""",NEW MEXICO,32.74
"=""87107""",NEW MEXICO,32.74
"=""87108""",NEW MEXICO,32.74
"=""87109""",NEW MEXICO,32.74
"=""87110""",NEW MEXICO,32.74
"=""87111""",NEW MEXICO,32.74
"=""87112""",NEW MEXICO,32.74
"=""87113""",NEW MEXICO,32.74
"=""87114""",NEW MEXICO,32.74
"=""87115""",NEW MEXICO,32.74
"=""87116""",NEW MEXICO,32.74
"=""87117""",NEW MEXICO,32.74
"=""87118""",NEW MEXICO,32.74
"=""87119""",NEW MEXICO,32.74
"=""87120""",NEW MEXICO,32.74
"=""87121""",NEW MEXICO,32.74
"=""87122""",NEW MEXICO,32.74
"=""87123""",NEW MEXICO,32.74
"=""87124""",NEW MEXICO,32.74
"=""87125""",NEW MEXICO,32.74
"=""87131""",NEW MEXICO,32.74
"=""87140""",NEW MEXICO,32.74
"=""87144""",NEW MEXICO,32.74
"=""87151""",NEW MEXICO,32.74
"=""87153""",NEW MEXICO,32.74
"=""87154""",NEW MEXICO,32.74
"=""87158""",NEW MEXICO,32.74
"=""87165""",NEW MEXICO,32.74
"=""87174""",NEW MEXICO,32.74
"=""87176""",NEW MEXICO,32.74
"=""87180""",NEW MEXICO,32.74
"=""87181""",NEW MEXICO,32.74
"=""87184""",NEW MEXICO,32.74
"=""87185""",NEW MEXICO,32.74
"=""87187""",NEW MEXICO,32.74
"=""87190""",NEW MEXICO,32.74
"=""87191""",NEW MEXICO,32.74
"=""87192""",NEW MEXICO,32.74
"=""87193""",NEW MEXICO,32.74
"=""87194""",NEW MEXICO,32.74
"=""87195""",NEW MEXICO,32.74
"=""87196""",NEW MEXICO,32.74
"=""87197""",NEW MEXICO,32.74
"=""87198""",NEW MEXICO,32.74
"=""87199""",NEW MEXICO,32.74
"=""87201""",NEW MEXICO,32.74
"=""87300""",NEW MEXICO,32.74
"=""87301""",NEW MEXICO,32.74
"=""87302""",NEW MEXICO,32.74
"=""87305""",NEW MEXICO,32.74
"=""87310""",NEW MEXICO,32.74
"=""87311""",NEW MEXICO,32.74
"=""87312""",NEW MEXICO,32.74
"=""87313""",NEW MEXICO,32.74
"=""87315""",NEW MEXICO,32.74
"=""87316""",NEW MEXICO,32.74
"=""87317""",NEW MEXICO,32.74
"=""87319""",NEW MEXICO,32.74
"=""87320""",NEW MEXICO,32.74
"=""87321""",NEW MEXICO,32.74
"=""87322""",NEW MEXICO,32.74
"=""87323""",NEW MEXICO,32.74
"=""87325""",NEW MEXICO,32.74
"=""87326""",NEW MEXICO,32.74
"=""87327""",NEW MEXICO,32.74
"=""87328""",NEW MEXICO,32.74
"=""87347""",NEW MEXICO,32.74
"=""87357""",NEW MEXICO,32.74
"=""87364""",NEW MEXICO,32.74
"=""87365""",NEW MEXICO,32.74
"=""87375""",NEW MEXICO,32.74
"=""87401""",NEW MEXICO,32.74
"=""87402""",NEW MEXICO,32.74
"=""87410""",NEW MEXICO,32.74
"=""87412""",NEW MEXICO,32.74
"=""87413""",NEW MEXICO,32.74
"=""87415""",NEW MEXICO,32.74
"=""87416""",NEW MEXICO,32.74
"=""87417""",NEW MEXICO,32.74
"=""87418""",NEW MEXICO,32.74
"=""87419""",NEW MEXICO,32.74
"=""87420""",NEW MEXICO,32.74
"=""87421""",NEW MEXICO,32.74
"=""87455""",NEW MEXICO,32.74
"=""87461""",NEW MEXICO,32.74
"=""87499""",NEW MEXICO,32.74
"=""87500""",NEW MEXICO,32.74
"=""87501""",NEW MEXICO,32.74
"=""87502""",NEW MEXICO,32.74
"=""87503""",NEW MEXICO,32.74
"=""87504""",NEW MEXICO,32.74
"=""87505""",NEW MEXICO,32.74
"=""87506""",NEW MEXICO,32.74
"=""87507""",NEW MEXICO,32.74
"=""87508""",NEW MEXICO,32.74
"=""87509""",NEW MEXICO,32.74
"=""87510""",NEW MEXICO,32.74
"=""87511""",NEW MEXICO,32.74
"=""87512""",NEW MEXICO,32.74
"=""87513""",NEW MEXICO,32.74
"=""87514""",NEW MEXICO,32.74
"=""87515""",NEW MEXICO,32.74
"=""87516""",NEW MEXICO,32.74
"=""87517""",NEW MEXICO,32.74
"=""87518""",NEW MEXICO,32.74
"=""87519""",NEW MEXICO,32.74
"=""87520""",NEW MEXICO,32.74
"=""87521""",NEW MEXICO,32.74
"=""87522""",NEW MEXICO,32.74
"=""87523""",NEW MEXICO,32.74
"=""87524""",NEW MEXICO,32.74
"=""87525""",NEW MEXICO,32.74
"=""87527""",NEW MEXICO,32.74
"=""87528""",NEW MEXICO,32.74
"=""87529""",NEW MEXICO,32.74
"=""87530""",NEW MEXICO,32.74
"=""87531""",NEW MEXICO,32.74
"=""87532""",NEW MEXICO,32.74
"=""87533""",NEW MEXICO,32.74
"=""87535""",NEW MEXICO,32.74
"=""87537""",NEW MEXICO,32.74
"=""87538""",NEW MEXICO,32.74
"=""87539""",NEW MEXICO,32.74
"=""87540""",NEW MEXICO,32.74
"=""87543""",NEW MEXICO,32.74
"=""87544""",NEW MEXICO,32.74
"=""87545""",NEW MEXICO,32.74
"=""87547""",NEW MEXICO,32.74
"=""87548""",NEW MEXICO,32.74
"=""87549""",NEW MEXICO,32.74
"=""87551""",NEW MEXICO,32.74
"=""87552""",NEW MEXICO,32.74
"=""87553""",NEW MEXICO,32.74
"=""87554""",NEW MEXICO,32.74
"=""87556""",NEW MEXICO,32.74
"=""87557""",NEW MEXICO,32.74
"=""87558""",NEW MEXICO,32.74
"=""87560""",NEW MEXICO,32.74
"=""87562""",NEW MEXICO,32.74
"=""87564""",NEW MEXICO,32.74
"=""87565""",NEW MEXICO,32.74
"=""87566""",NEW MEXICO,32.74
"=""87567""",NEW MEXICO,32.74
"=""87569""",NEW MEXICO,32.74
"=""87571""",NEW MEXICO,32.74
"=""87573""",NEW MEXICO,32.74
"=""87574""",NEW MEXICO,32.74
"=""87575""",NEW MEXICO,32.74
"=""87576""",NEW MEXICO,32.74
"=""87577""",NEW MEXICO,32.74
"=""87578""",NEW MEXICO,32.74
"=""87579""",NEW MEXICO,32.74
"=""87580""",NEW MEXICO,32.74
"=""87581""",NEW MEXICO,32.74
"=""87582""",NEW MEXICO,32.74
"=""87583""",NEW MEXICO,32.74
"=""87592""",NEW MEXICO,32.74
"=""87594""",NEW MEXICO,32.74
"=""87654""",NEW MEXICO,32.74
"=""87701""",NEW MEXICO,32.74
"=""87710""",NEW MEXICO,32.74
"=""87711""",NEW MEXICO,32.74
"=""87712""",NEW MEXICO,32.74
"=""87713""",NEW MEXICO,32.74
"=""87714""",NEW MEXICO,32.74
"=""87715""",NEW MEXICO,32.74
"=""87718""",NEW MEXICO,32.74
"=""87722""",NEW MEXICO,32.74
"=""87723""",NEW MEXICO,32.74
"=""87724""",NEW MEXICO,32.74
"=""87728""",NEW MEXICO,32.74
"=""87729""",NEW MEXICO,32.74
"=""87730""",NEW MEXICO,32.74
"=""87731""",NEW MEXICO,32.74
"=""87732""",NEW MEXICO,32.74
"=""87733""",NEW MEXICO,32.74
"=""87734""",NEW MEXICO,32.74
"=""87735""",NEW MEXICO,32.74
"=""87736""",NEW MEXICO,32.74
"=""87740""",NEW MEXICO,32.74
"=""87742""",NEW MEXICO,32.74
"=""87743""",NEW MEXICO,32.74
"=""87745""",NEW MEXICO,32.74
"=""87746""",NEW MEXICO,32.74
"=""87747""",NEW MEXICO,32.74
"=""87749""",NEW MEXICO,32.74
"=""87750""",NEW MEXICO,32.74
"=""87752""",NEW MEXICO,32.74
"=""87753""",NEW MEXICO,32.74
"=""87801""",NEW MEXICO,32.74
"=""87820""",NEW MEXICO,32.74
"=""87821""",NEW MEXICO,32.74
"=""87823""",NEW MEXICO,32.74
"=""87824""",NEW MEXICO,32.74
"=""87825""",NEW MEXICO,32.74
"=""87827""",NEW MEXICO,32.74
"=""87828""",NEW MEXICO,32.74
"=""87829""",NEW MEXICO,32.74
"=""87830""",NEW MEXICO,32.74
"=""87831""",NEW MEXICO,32.74
"=""87832""",NEW MEXICO,32.74
"=""87901""",NEW MEXICO,32.74
"=""87910""",NEW MEXICO,32.74
"=""87930""",NEW MEXICO,32.74
"=""87931""",NEW MEXICO,32.74
"=""87933""",NEW MEXICO,32.74
"=""87935""",NEW MEXICO,32.74
"=""87936""",NEW MEXICO,32.74
"=""87937""",NEW MEXICO,32.74
"=""87939""",NEW MEXICO,32.74
"=""87940""",NEW MEXICO,32.74
"=""87941""",NEW MEXICO,32.74
"=""87942""",NEW MEXICO,32.74
"=""87943""",NEW MEXICO,32.74
"=""88001""",NEW MEXICO,32.74
"=""88002""",NEW MEXICO,32.74
"=""88003""",NEW MEXICO,32.74
"=""88004""",NEW MEXICO,32.74
"=""88005""",NEW MEXICO,32.74
"=""88006""",NEW MEXICO,32.74
"=""88007""",NEW MEXICO,32.74
"=""88008""",NEW MEXICO,32.74
"=""88009""",NEW MEXICO,32.74
"=""88011""",NEW MEXICO,32.74
"=""88012""",NEW MEXICO,32.74
"=""88013""",NEW MEXICO,32.74
"=""88020""",NEW MEXICO,32.74
"=""88021""",NEW MEXICO,32.74
"=""88022""",NEW MEXICO,32.74
"=""88023""",NEW MEXICO,32.74
"=""88024""",NEW MEXICO,32.74
"=""88025""",NEW MEXICO,32.74
"=""88026""",NEW MEXICO,32.74
"=""88027""",NEW MEXICO,32.74
"=""88028""",NEW MEXICO,32.74
"=""88029""",NEW MEXICO,32.74
"=""88030""",NEW MEXICO,32.74
"=""88031""",NEW MEXICO,32.74
"=""88032""",NEW MEXICO,32.74
"=""88033""",NEW MEXICO,32.74
"=""88034""",NEW MEXICO,32.74
"=""88036""",NEW MEXICO,32.74
"=""88038""",NEW MEXICO,32.74
"=""88039""",NEW MEXICO,32.74
"=""88040""",NEW MEXICO,32.74
"=""88041""",NEW MEXICO,32.74
"=""88042""",NEW MEXICO,32.74
"=""88043""",NEW MEXICO,32.74
"=""88044""",NEW MEXICO,32.74
"=""88045""",NEW MEXICO,32.74
"=""88046""",NEW MEXICO,32.74
"=""88047""",NEW MEXICO,32.74
"=""88048""",NEW MEXICO,32.74
"=""88049""",NEW MEXICO,32.74
"=""88051""",NEW MEXICO,32.74
"=""88052""",NEW MEXICO,32.74
"=""88053""",NEW MEXICO,32.74
"=""88054""",NEW MEXICO,32.74
"=""88055""",NEW MEXICO,32.74
"=""88056""",NEW MEXICO,32.74
"=""88058""",NEW MEXICO,32.74
"=""88061""",NEW MEXICO,32.74
"=""88062""",NEW MEXICO,32.74
"=""88063""",NEW MEXICO,32.74
"=""88065""",NEW MEXICO,32.74
"=""88072""",NEW MEXICO,32.74
"=""88081""",NEW MEXICO,32.74
"=""88101""",NEW MEXICO,32.74
"=""88102""",NEW MEXICO,32.74
"=""88103""",NEW MEXICO,32.74
"=""88112""",NEW MEXICO,32.74
"=""88113""",NEW MEXICO,32.74
"=""88114""",NEW MEXICO,32.74
"=""88115""",NEW MEXICO,32.74
"=""88116""",NEW MEXICO,32.74
"=""88118""",NEW MEXICO,32.74
