ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""49642""",REST OF MICHIGAN,32.33
"=""49643""",REST OF MICHIGAN,32.33
"=""49644""",REST OF MICHIGAN,32.33
"=""49645""",REST OF MICHIGAN,32.33
"=""49646""",REST OF MICHIGAN,32.33
"=""49648""",REST OF MICHIGAN,32.33
"=""49649""",REST OF MICHIGAN,32.33
"=""49650""",REST OF MICHIGAN,32.33
"=""49651""",REST OF MICHIGAN,32.33
"=""49653""",REST OF MICHIGAN,32.33
"=""49654""",REST OF MICHIGAN,32.33
"=""49655""",REST OF MICHIGAN,32.33
"=""49656""",REST OF MICHIGAN,32.33
"=""49657""",REST OF MICHIGAN,32.33
"=""49659""",REST OF MICHIGAN,32.33
"=""49660""",REST OF MICHIGAN,32.33
"=""49663""",REST OF MICHIGAN,32.33
"=""49664""",REST OF MICHIGAN,32.33
"=""49665""",REST OF MICHIGAN,32.33
"=""49666""",REST OF MICHIGAN,32.33
"=""49667""",REST OF MICHIGAN,32.33
"=""49668""",REST OF MICHIGAN,32.33
"=""49670""",REST OF MICHIGAN,32.33
"=""49673""",REST OF MICHIGAN,32.33
"=""49674""",REST OF MICHIGAN,32.33
"=""49675""",REST OF MICHIGAN,32.33
"=""49676""",REST OF MICHIGAN,32.33
"=""49677""",REST OF MICHIGAN,32.33
"=""49679""",REST OF MICHIGAN,32.33
"=""49680""",REST OF MICHIGAN,32.33
"=""49682""",REST OF MICHIGAN,32.33
"=""49683""",REST OF MICHIGAN,32.33
"=""49684""",REST OF MICHIGAN,32.33
"=""49685""",REST OF MICHIGAN,32.33
"=""49686""",REST OF MICHIGAN,32.33
"=""49688""",REST OF MICHIGAN,32.33
"=""49689""",REST OF MICHIGAN,32.33
"=""49690""",REST OF MICHIGAN,32.33
"=""49696""",REST OF MICHIGAN,32.33
"=""49701""",REST OF MICHIGAN,32.33
"=""49705""",REST OF MICHIGAN,32.33
"=""49706""",REST OF MICHIGAN,32.33
"=""49707""",REST OF MICHIGAN,32.33
"=""49709""",REST OF MICHIGAN,32.33
"=""49710""",REST OF MICHIGAN,32.33
"=""49711""",REST OF MICHIGAN,32.33
"=""49712""",REST OF MICHIGAN,32.33
"=""49713""",REST OF MICHIGAN,32.33
"=""49715""",REST OF MICHIGAN,32.33
"=""49716""",REST OF MICHIGAN,32.33
"=""49717""",REST OF MICHIGAN,32.33
"=""49718""",REST OF MICHIGAN,32.33
"=""49719""",REST OF MICHIGAN,32.33
"=""49720""",REST OF MICHIGAN,32.33
"=""49721""",REST OF MICHIGAN,32.33
"=""49722""",REST OF MICHIGAN,32.33
"=""49723""",REST OF MICHIGAN,32.33
"=""49724""",REST OF MICHIGAN,32.33
"=""49725""",REST OF MICHIGAN,32.33
"=""49726""",REST OF MICHIGAN,32.33
"=""49727""",REST OF MICHIGAN,32.33
"=""49728""",REST OF MICHIGAN,32.33
"=""49729""",REST OF MICHIGAN,32.33
"=""49730""",REST OF MICHIGAN,32.33
"=""49733""",REST OF MICHIGAN,32.33
"=""49734""",REST OF MICHIGAN,32.33
"=""49735""",REST OF MICHIGAN,32.33
"=""49736""",REST OF MICHIGAN,32.33
"=""49737""",REST OF MICHIGAN,32.33
"=""49738""",REST OF MICHIGAN,32.33
"=""49739""",REST OF MICHIGAN,32.33
"=""49740""",REST OF MICHIGAN,32.33
"=""49743""",REST OF MICHIGAN,32.33
"=""49744""",REST OF MICHIGAN,32.33
"=""49745""",REST OF MICHIGAN,32.33
"=""49746""",REST OF MICHIGAN,32.33
"=""49747""",REST OF MICHIGAN,32.33
"=""49748""",REST OF MICHIGAN,32.33
"=""49749""",REST OF MICHIGAN,32.33
"=""49751""",REST OF MICHIGAN,32.33
"=""49752""",REST OF MICHIGAN,32.33
"=""49753""",REST OF MICHIGAN,32.33
"=""49755""",REST OF MICHIGAN,32.33
"=""49756""",REST OF MICHIGAN,32.33
"=""49757""",REST OF MICHIGAN,32.33
"=""49759""",REST OF MICHIGAN,32.33
"=""49760""",REST OF MICHIGAN,32.33
"=""49761""",REST OF MICHIGAN,32.33
"=""49762""",REST OF MICHIGAN,32.33
"=""49764""",REST OF MICHIGAN,32.33
"=""49765""",REST OF MICHIGAN,32.33
"=""49766""",REST OF MICHIGAN,32.33
"=""49768""",REST OF MICHIGAN,32.33
"=""49769""",REST OF MICHIGAN,32.33
"=""49770""",REST OF MICHIGAN,32.33
"=""49774""",REST OF MICHIGAN,32.33
"=""49775""",REST OF MICHIGAN,32.33
"=""49776""",REST OF MICHIGAN,32.33
"=""49777""",REST OF MICHIGAN,32.33
"=""49778""",REST OF MICHIGAN,32.33
"=""49779""",REST OF MICHIGAN,32.33
"=""49780""",REST OF MICHIGAN,32.33
"=""49781""",REST OF MICHIGAN,32.33
"=""49782""",REST OF MICHIGAN,32.33
"=""49783""",REST OF MICHIGAN,32.33
"=""49784""",REST OF MICHIGAN,32.33
"=""49785""",REST OF MICHIGAN,32.33
"=""49786""",REST OF MICHIGAN,32.33
"=""49788""",REST OF MICHIGAN,32.33
"=""49790""",REST OF MICHIGAN,32.33
"=""49791""",REST OF MICHIGAN,32.33
"=""49792""",REST OF MICHIGAN,32.33
"=""49793""",REST OF MICHIGAN,32.33
"=""49795""",REST OF MICHIGAN,32.33
"=""49796""",REST OF MICHIGAN,32.33
"=""49797""",REST OF MICHIGAN,32.33
"=""49799""",REST OF MICHIGAN,32.33
"=""49801""",REST OF MICHIGAN,32.33
"=""49802""",REST OF MICHIGAN,32.33
"=""49805""",REST OF MICHIGAN,32.33
"=""49806""",REST OF MICHIGAN,32.33
"=""49807""",REST OF MICHIGAN,32.33
"=""49808""",REST OF MICHIGAN,32.33
"=""49812""",REST OF MICHIGAN,32.33
"=""49813""",REST OF MICHIGAN,32.33
"=""49814""",REST OF MICHIGAN,32.33
"=""49815""",REST OF MICHIGAN,32.33
"=""49816""",REST OF MICHIGAN,32.33
"=""49817""",REST OF MICHIGAN,32.33
"=""49818""",REST OF MICHIGAN,32.33
"=""49819""",REST OF MICHIGAN,32.33
"=""49820""",REST OF MICHIGAN,32.33
"=""49821""",REST OF MICHIGAN,32.33
"=""49822""",REST OF MICHIGAN,32.33
"=""49825""",REST OF MICHIGAN,32.33
"=""49826""",REST OF MICHIGAN,32.33
"=""49827""",REST OF MICHIGAN,32.33
"=""49829""",REST OF MICHIGAN,32.33
"=""49831""",REST OF MICHIGAN,32.33
"=""49833""",REST OF MICHIGAN,32.33
"=""49834""",REST OF MICHIGAN,32.33
"=""49835""",REST OF MICHIGAN,32.33
"=""49836""",REST OF MICHIGAN,32.33
"=""49837""",REST OF MICHIGAN,32.33
"=""49838""",REST OF MICHIGAN,32.33
"=""49839""",REST OF MICHIGAN,32.33
"=""49840""",REST OF MICHIGAN,32.33
"=""49841""",REST OF MICHIGAN,32.33
"=""49845""",REST OF MICHIGAN,32.33
"=""49847""",REST OF MICHIGAN,32.33
"=""49848""",REST OF MICHIGAN,32.33
"=""49849""",REST OF MICHIGAN,32.33
"=""49851""",REST OF MICHIGAN,32.33
"=""49852""",REST OF MICHIGAN,32.33
"=""49853""",REST OF MICHIGAN,32.33
"=""49854""",REST OF MICHIGAN,32.33
"=""49855""",REST OF MICHIGAN,32.33
"=""49858""",REST OF MICHIGAN,32.33
"=""49861""",REST OF MICHIGAN,32.33
"=""49862""",REST OF MICHIGAN,32.33
"=""49863""",REST OF MICHIGAN,32.33
"=""49864""",REST OF MICHIGAN,32.33
"=""49865""",REST OF MICHIGAN,32.33
"=""49866""",REST OF MICHIGAN,32.33
"=""49868""",REST OF MICHIGAN,32.33
"=""49870""",REST OF MICHIGAN,32.33
"=""49871""",REST OF MICHIGAN,32.33
"=""49872""",REST OF MICHIGAN,32.33
"=""49873""",REST OF MICHIGAN,32.33
"=""49874""",REST OF MICHIGAN,32.33
"=""49876""",REST OF MICHIGAN,32.33
"=""49877""",REST OF MICHIGAN,32.33
"=""49878""",REST OF MICHIGAN,32.33
"=""49879""",REST OF MICHIGAN,32.33
"=""49880""",REST OF MICHIGAN,32.33
"=""49881""",REST OF MICHIGAN,32.33
"=""49883""",REST OF MICHIGAN,32.33
"=""49884""",REST OF MICHIGAN,32.33
"=""49885""",REST OF MICHIGAN,32.33
"=""49886""",REST OF MICHIGAN,32.33
"=""49887""",REST OF MICHIGAN,32.33
"=""49891""",REST OF MICHIGAN,32.33
"=""49892""",REST OF MICHIGAN,32.33
"=""49893""",REST OF MICHIGAN,32.33
"=""49894""",REST OF MICHIGAN,32.33
"=""49895""",REST OF MICHIGAN,32.33
"=""49896""",REST OF MICHIGAN,32.33
"=""49901""",REST OF MICHIGAN,32.33
"=""49902""",REST OF MICHIGAN,32.33
"=""49903""",REST OF MICHIGAN,32.33
"=""49905""",REST OF MICHIGAN,32.33
"=""49908""",REST OF MICHIGAN,32.33
"=""49910""",REST OF MICHIGAN,32.33
"=""49911""",REST OF MICHIGAN,32.33
"=""49912""",REST OF MICHIGAN,32.33
"=""49913""",REST OF MICHIGAN,32.33
"=""49915""",REST OF MICHIGAN,32.33
"=""49916""",REST OF MICHIGAN,32.33
"=""49917""",REST OF MICHIGAN,32.33
"=""49918""",REST OF MICHIGAN,32.33
"=""49919""",REST OF MICHIGAN,32.33
"=""49920""",REST OF MICHIGAN,32.33
"=""49921""",REST OF MICHIGAN,32.33
"=""49922""",REST OF MICHIGAN,32.33
"=""49925""",REST OF MICHIGAN,32.33
"=""49927""",REST OF MICHIGAN,32.33
"=""49929""",REST OF MICHIGAN,32.33
"=""49930""",REST OF MICHIGAN,32.33
"=""49931""",REST OF MICHIGAN,32.33
"=""49934""",REST OF MICHIGAN,32.33
"=""49935""",REST OF MICHIGAN,32.33
"=""49938""",REST OF MICHIGAN,32.33
"=""49942""",REST OF MICHIGAN,32.33
"=""49945""",REST OF MICHIGAN,32.33
"=""49946""",REST OF MICHIGAN,32.33
"=""49947""",REST OF MICHIGAN,32.33
"=""49948""",REST OF MICHIGAN,32.33
"=""49950""",REST OF MICHIGAN,32.33
"=""49952""",REST OF MICHIGAN,32.33
"=""49953""",REST OF MICHIGAN,32.33
"=""49955""",REST OF MICHIGAN,32.33
"=""49958""",REST OF MICHIGAN,32.33
"=""49959""",REST OF MICHIGAN,32.33
"=""49960""",REST OF MICHIGAN,32.33
"=""49961""",REST OF MICHIGAN,32.33
"=""49962""",REST OF MICHIGAN,32.33
"=""49963""",REST OF MICHIGAN,32.33
"=""49964""",REST OF MICHIGAN,32.33
"=""49965""",REST OF MICHIGAN,32.33
"=""49967""",REST OF MICHIGAN,32.33
"=""49968""",REST OF MICHIGAN,32.33
"=""49969""",REST OF MICHIGAN,32.33
"=""49970""",REST OF MICHIGAN,32.33
"=""49971""",REST OF MICHIGAN,32.33
"=""55001""",MINNESOTA,33.24
"=""55002""",MINNESOTA,33.24
"=""55003""",MINNESOTA,33.24
"=""55005""",MINNESOTA,33.24
"=""55006""",MINNESOTA,33.24
"=""55007""",MINNESOTA,33.24
"=""55008""",MINNESOTA,33.24
"=""55009""",MINNESOTA,33.24
"=""55010""",MINNESOTA,33.24
"=""55011""",MINNESOTA,33.24
"=""55012""",MINNESOTA,33.24
"=""55013""",MINNESOTA,33.24
"=""55014""",MINNESOTA,33.24
"=""55016""",MINNESOTA,33.24
"=""55017""",MINNESOTA,33.24
"=""55018""",MINNESOTA,33.24
"=""55019""",MINNESOTA,33.24
"=""55020""",MINNESOTA,33.24
"=""55021""",MINNESOTA,33.24
"=""55024""",MINNESOTA,33.24
"=""55025""",MINNESOTA,33.24
"=""55026""",MINNESOTA,33.24
"=""55027""",MINNESOTA,33.24
"=""55029""",MINNESOTA,33.24
"=""55030""",MINNESOTA,33.24
"=""55031""",MINNESOTA,33.24
"=""55032""",MINNESOTA,33.24
"=""55033""",MINNESOTA,33.24
"=""55036""",MINNESOTA,33.24
"=""55037""",MINNESOTA,33.24
"=""55038""",MINNESOTA,33.24
"=""55040""",MINNESOTA,33.24
"=""55041""",MINNESOTA,33.24
"=""55042""",MINNESOTA,33.24
"=""55043""",MINNESOTA,33.24
"=""55044""",MINNESOTA,33.24
"=""55045""",MINNESOTA,33.24
"=""55046""",MINNESOTA,33.24
"=""55047""",MINNESOTA,33.24
"=""55049""",MINNESOTA,33.24
"=""55051""",MINNESOTA,33.24
"=""55052""",MINNESOTA,33.24
"=""55053""",MINNESOTA,33.24
"=""55054""",MINNESOTA,33.24
"=""55055""",MINNESOTA,33.24
"=""55056""",MINNESOTA,33.24
"=""55057""",MINNESOTA,33.24
"=""55060""",MINNESOTA,33.24
"=""55063""",MINNESOTA,33.24
"=""55065""",MINNESOTA,33.24
"=""55066""",MINNESOTA,33.24
"=""55067""",MINNESOTA,33.24
"=""55068""",MINNESOTA,33.24
"=""55069""",MINNESOTA,33.24
"=""55070""",MINNESOTA,33.24
"=""55071""",MINNESOTA,33.24
"=""55072""",MINNESOTA,33.24
"=""55073""",MINNESOTA,33.24
"=""55074""",MINNESOTA,33.24
"=""55075""",MINNESOTA,33.24
"=""55076""",MINNESOTA,33.24
"=""55077""",MINNESOTA,33.24
"=""55078""",MINNESOTA,33.24
"=""55079""",MINNESOTA,33.24
"=""55080""",MINNESOTA,33.24
"=""55082""",MINNESOTA,33.24
"=""55083""",MINNESOTA,33.24
"=""55084""",MINNESOTA,33.24
"=""55085""",MINNESOTA,33.24
"=""55087""",MINNESOTA,33.24
"=""55088""",MINNESOTA,33.24
"=""55089""",MINNESOTA,33.24
"=""55090""",MINNESOTA,33.24
"=""55092""",MINNESOTA,33.24
"=""55101""",MINNESOTA,33.24
"=""55102""",MINNESOTA,33.24
"=""55103""",MINNESOTA,33.24
"=""55104""",MINNESOTA,33.24
"=""55105""",MINNESOTA,33.24
"=""55106""",MINNESOTA,33.24
"=""55107""",MINNESOTA,33.24
"=""55108""",MINNESOTA,33.24
"=""55109""",MINNESOTA,33.24
"=""55110""",MINNESOTA,33.24
"=""55111""",MINNESOTA,33.24
"=""55112""",MINNESOTA,33.24
"=""55113""",MINNESOTA,33.24
"=""55114""",MINNESOTA,33.24
"=""55115""",MINNESOTA,33.24
"=""55116""",MINNESOTA,33.24
"=""55117""",MINNESOTA,33.24
"=""55118""",MINNESOTA,33.24
"=""55119""",MINNESOTA,33.24
"=""55120""",MINNESOTA,33.24
"=""55121""",MINNESOTA,33.24
"=""55122""",MINNESOTA,33.24
"=""55123""",MINNESOTA,33.24
"=""55124""",MINNESOTA,33.24
"=""55125""",MINNESOTA,33.24
"=""55126""",MINNESOTA,33.24
"=""55127""",MINNESOTA,33.24
"=""55128""",MINNESOTA,33.24
"=""55129""",MINNESOTA,33.24
"=""55130""",MINNESOTA,33.24
"=""55131""",MINNESOTA,33.24
"=""55133""",MINNESOTA,33.24
"=""55144""",MINNESOTA,33.24
"=""55145""",MINNESOTA,33.24
"=""55146""",MINNESOTA,33.24
"=""55150""",MINNESOTA,33.24
"=""55155""",MINNESOTA,33.24
"=""55161""",MINNESOTA,33.24
"=""55164""",MINNESOTA,33.24
"=""55165""",MINNESOTA,33.24
"=""55166""",MINNESOTA,33.24
"=""55168""",MINNESOTA,33.24
"=""55169""",MINNESOTA,33.24
"=""55170""",MINNESOTA,33.24
"=""55171""",MINNESOTA,33.24
"=""55172""",MINNESOTA,33.24
"=""55175""",MINNESOTA,33.24
"=""55177""",MINNESOTA,33.24
"=""55182""",MINNESOTA,33.24
"=""55187""",MINNESOTA,33.24
"=""55188""",MINNESOTA,33.24
"=""55189""",MINNESOTA,33.24
"=""55190""",MINNESOTA,33.24
"=""55191""",MINNESOTA,33.24
"=""55199""",MINNESOTA,33.24
"=""55301""",MINNESOTA,33.24
"=""55302""",MINNESOTA,33.24
"=""55303""",MINNESOTA,33.24
"=""55304""",MINNESOTA,33.24
"=""55305""",MINNESOTA,33.24
"=""55306""",MINNESOTA,33.24
"=""55307""",MINNESOTA,33.24
"=""55308""",MINNESOTA,33.24
"=""55309""",MINNESOTA,33.24
"=""55310""",MINNESOTA,33.24
"=""55311""",MINNESOTA,33.24
"=""55312""",MINNESOTA,33.24
"=""55313""",MINNESOTA,33.24
"=""55314""",MINNESOTA,33.24
"=""55315""",MINNESOTA,33.24
"=""55316""",MINNESOTA,33.24
"=""55317""",MINNESOTA,33.24
"=""55318""",MINNESOTA,33.24
"=""55319""",MINNESOTA,33.24
"=""55320""",MINNESOTA,33.24
"=""55321""",MINNESOTA,33.24
"=""55322""",MINNESOTA,33.24
"=""55323""",MINNESOTA,33.24
"=""55324""",MINNESOTA,33.24
"=""55325""",MINNESOTA,33.24
"=""55327""",MINNESOTA,33.24
"=""55328""",MINNESOTA,33.24
"=""55329""",MINNESOTA,33.24
"=""55330""",MINNESOTA,33.24
"=""55331""",MINNESOTA,33.24
"=""55332""",MINNESOTA,33.24
"=""55333""",MINNESOTA,33.24
"=""55334""",MINNESOTA,33.24
"=""55335""",MINNESOTA,33.24
"=""55336""",MINNESOTA,33.24
"=""55337""",MINNESOTA,33.24
"=""55338""",MINNESOTA,33.24
"=""55339""",MINNESOTA,33.24
"=""55340""",MINNESOTA,33.24
"=""55341""",MINNESOTA,33.24
"=""55342""",MINNESOTA,33.24
"=""55343""",MINNESOTA,33.24
"=""55344""",MINNESOTA,33.24
"=""55345""",MINNESOTA,33.24
"=""55346""",MINNESOTA,33.24
"=""55347""",MINNESOTA,33.24
"=""55348""",MINNESOTA,33.24
"=""55349""",MINNESOTA,33.24
"=""55350""",MINNESOTA,33.24
"=""55352""",MINNESOTA,33.24
"=""55353""",MINNESOTA,33.24
"=""55354""",MINNESOTA,33.24
"=""55355""",MINNESOTA,33.24
"=""55356""",MINNESOTA,33.24
"=""55357""",MINNESOTA,33.24
"=""55358""",MINNESOTA,33.24
"=""55359""",MINNESOTA,33.24
"=""55360""",MINNESOTA,33.24
"=""55361""",MINNESOTA,33.24
"=""55362""",MINNESOTA,33.24
"=""55363""",MINNESOTA,33.24
"=""55364""",MINNESOTA,33.24
"=""55365""",MINNESOTA,33.24
"=""55366""",MINNESOTA,33.24
"=""55367""",MINNESOTA,33.24
"=""55368""",MINNESOTA,33.24
"=""55369""",MINNESOTA,33.24
"=""55370""",MINNESOTA,33.24
"=""55371""",MINNESOTA,33.24
"=""55372""",MINNESOTA,33.24
"=""55373""",MINNESOTA,33.24
"=""55374""",MINNESOTA,33.24
"=""55375""",MINNESOTA,33.24
"=""55376""",MINNESOTA,33.24
"=""55377""",MINNESOTA,33.24
"=""55378""",MINNESOTA,33.24
"=""55379""",MINNESOTA,33.24
"=""55380""",MINNESOTA,33.24
"=""55381""",MINNESOTA,33.24
"=""55382""",MINNESOTA,33.24
"=""55383""",MINNESOTA,33.24
"=""55384""",MINNESOTA,33.24
"=""55385""",MINNESOTA,33.24
"=""55386""",MINNESOTA,33.24
"=""55387""",MINNESOTA,33.24
"=""55388""",MINNESOTA,33.24
"=""55389""",MINNESOTA,33.24
"=""55390""",MINNESOTA,33.24
"=""55391""",MINNESOTA,33.24
"=""55392""",MINNESOTA,33.24
"=""55393""",MINNESOTA,33.24
"=""55394""",MINNESOTA,33.24
"=""55395""",MINNESOTA,33.24
"=""55396""",MINNESOTA,33.24
"=""55397""",MINNESOTA,33.24
"=""55398""",MINNESOTA,33.24
"=""55399""",MINNESOTA,33.24
"=""55400""",MINNESOTA,33.24
"=""55401""",MINNESOTA,33.24
"=""55402""",MINNESOTA,33.24
"=""55403""",MINNESOTA,33.24
"=""55404""",MINNESOTA,33.24
"=""55405""",MINNESOTA,33.24
"=""55406""",MINNESOTA,33.24
"=""55407""",MINNESOTA,33.24
"=""55408""",MINNESOTA,33.24
"=""55409""",MINNESOTA,33.24
"=""55410""",MINNESOTA,33.24
"=""55411""",MINNESOTA,33.24
"=""55412""",MINNESOTA,33.24
"=""55413""",MINNESOTA,33.24
"=""55414""",MINNESOTA,33.24
"=""55415""",MINNESOTA,33.24
"=""55416""",MINNESOTA,33.24
"=""55417""",MINNESOTA,33.24
"=""55418""",MINNESOTA,33.24
"=""55419""",MINNESOTA,33.24
"=""55420""",MINNESOTA,33.24
"=""55421""",MINNESOTA,33.24
"=""55422""",MINNESOTA,33.24
"=""55423""",MINNESOTA,33.24
"=""55424""",MINNESOTA,33.24
"=""55425""",MINNESOTA,33.24
"=""55426""",MINNESOTA,33.24
"=""55427""",MINNESOTA,33.24
"=""55428""",MINNESOTA,33.24
"=""55429""",MINNESOTA,33.24
"=""55430""",MINNESOTA,33.24
"=""55431""",MINNESOTA,33.24
"=""55432""",MINNESOTA,33.24
"=""55433""",MINNESOTA,33.24
"=""55434""",MINNESOTA,33.24
"=""55435""",MINNESOTA,33.24
"=""55436""",MINNESOTA,33.24
"=""55437""",MINNESOTA,33.24
"=""55438""",MINNESOTA,33.24
"=""55439""",MINNESOTA,33.24
"=""55440""",MINNESOTA,33.24
"=""55441""",MINNESOTA,33.24
"=""55442""",MINNESOTA,33.24
"=""55443""",MINNESOTA,33.24
"=""55444""",MINNESOTA,33.24
"=""55445""",MINNESOTA,33.24
"=""55446""",MINNESOTA,33.24
"=""55447""",MINNESOTA,33.24
"=""55448""",MINNESOTA,33.24
"=""55449""",MINNESOTA,33.24
"=""55450""",MINNESOTA,33.24
"=""55454""",MINNESOTA,33.24
"=""55455""",MINNESOTA,33.24
"=""55458""",MINNESOTA,33.24
"=""55459""",MINNESOTA,33.24
"=""55460""",MINNESOTA,33.24
"=""55467""",MINNESOTA,33.24
"=""55468""",MINNESOTA,33.24
"=""55470""",MINNESOTA,33.24
"=""55472""",MINNESOTA,33.24
"=""55473""",MINNESOTA,33.24
"=""55474""",MINNESOTA,33.24
"=""55478""",MINNESOTA,33.24
"=""55479""",MINNESOTA,33.24
"=""55480""",MINNESOTA,33.24
"=""55483""",MINNESOTA,33.24
"=""55484""",MINNESOTA,33.24
"=""55485""",MINNESOTA,33.24
"=""55486""",MINNESOTA,33.24
"=""55487""",MINNESOTA,33.24
"=""55488""",MINNESOTA,33.24
"=""55550""",MINNESOTA,33.24
"=""55551""",MINNESOTA,33.24
"=""55552""",MINNESOTA,33.24
"=""55553""",MINNESOTA,33.24
"=""55554""",MINNESOTA,33.24
"=""55555""",MINNESOTA,33.24
"=""55556""",MINNESOTA,33.24
"=""55557""",MINNESOTA,33.24
"=""55558""",MINNESOTA,33.24
"=""55559""",MINNESOTA,33.24
"=""55560""",MINNESOTA,33.24
"=""55561""",MINNESOTA,33.24
"=""55562""",MINNESOTA,33.24
"=""55563""",MINNESOTA,33.24
"=""55564""",MINNESOTA,33.24
"=""55565""",MINNESOTA,33.24
"=""55566""",MINNESOTA,33.24
"=""55567""",MINNESOTA,33.24
"=""55568""",MINNESOTA,33.24
"=""55569""",MINNESOTA,33.24
"=""55570""",MINNESOTA,33.24
"=""55571""",MINNESOTA,33.24
"=""55572""",MINNESOTA,33.24
"=""55573""",MINNESOTA,33.24
"=""55574""",MINNESOTA,33.24
"=""55575""",MINNESOTA,33.24
"=""55576""",MINNESOTA,33.24
"=""55577""",MINNESOTA,33.24
"=""55578""",MINNESOTA,33.24
"=""55579""",MINNESOTA,33.24
"=""55580""",MINNESOTA,33.24
"=""55581""",MINNESOTA,33.24
"=""55582""",MINNESOTA,33.24
"=""55583""",MINNESOTA,33.24
"=""55584""",MINNESOTA,33.24
"=""55585""",MINNESOTA,33.24
"=""55586""",MINNESOTA,33.24
"=""55587""",MINNESOTA,33.24
"=""55588""",MINNESOTA,33.24
"=""55589""",MINNESOTA,33.24
"=""55590""",MINNESOTA,33.24
"=""55591""",MINNESOTA,33.24
"=""55592""",MINNESOTA,33.24
"=""55593""",MINNESOTA,33.24
"=""55594""",MINNESOTA,33.24
"=""55595""",MINNESOTA,33.24
"=""55596""",MINNESOTA,33.24
"=""55597""",MINNESOTA,33.24
"=""55598""",MINNESOTA,33.24
"=""55599""",MINNESOTA,33.24
"=""55601""",MINNESOTA,33.24
"=""55602""",MINNESOTA,33.24
"=""55603""",MINNESOTA,33.24
"=""55604""",MINNESOTA,33.24
"=""55605""",MINNESOTA,33.24
"=""55606""",MINNESOTA,33.24
"=""55607""",MINNESOTA,33.24
"=""55609""",MINNESOTA,33.24
"=""55612""",MINNESOTA,33.24
"=""55613""",MINNESOTA,33.24
"=""55614""",MINNESOTA,33.24
"=""55615""",MINNESOTA,33.24
"=""55616""",MINNESOTA,33.24
"=""55701""",MINNESOTA,33.24
"=""55702""",MINNESOTA,33.24
"=""55703""",MINNESOTA,33.24
"=""55704""",MINNESOTA,33.24
"=""55705""",MINNESOTA,33.24
"=""55706""",MINNESOTA,33.24
"=""55707""",MINNESOTA,33.24
"=""55708""",MINNESOTA,33.24
"=""55709""",MINNESOTA,33.24
"=""55710""",MINNESOTA,33.24
"=""55711""",MINNESOTA,33.24
"=""55712""",MINNESOTA,33.24
"=""55713""",MINNESOTA,33.24
"=""55716""",MINNESOTA,33.24
"=""55717""",MINNESOTA,33.24
"=""55718""",MINNESOTA,33.24
"=""55719""",MINNESOTA,33.24
"=""55720""",MINNESOTA,33.24
"=""55721""",MINNESOTA,33.24
"=""55722""",MINNESOTA,33.24
"=""55723""",MINNESOTA,33.24
"=""55724""",MINNESOTA,33.24
"=""55725""",MINNESOTA,33.24
"=""55726""",MINNESOTA,33.24
"=""55729""",MINNESOTA,33.24
"=""55730""",MINNESOTA,33.24
"=""55731""",MINNESOTA,33.24
"=""55732""",MINNESOTA,33.24
"=""55733""",MINNESOTA,33.24
"=""55734""",MINNESOTA,33.24
"=""55735""",MINNESOTA,33.24
"=""55736""",MINNESOTA,33.24
"=""55738""",MINNESOTA,33.24
"=""55741""",MINNESOTA,33.24
"=""55742""",MINNESOTA,33.24
"=""55744""",MINNESOTA,33.24
"=""55745""",MINNESOTA,33.24
"=""55746""",MINNESOTA,33.24
"=""55747""",MINNESOTA,33.24
"=""55748""",MINNESOTA,33.24
"=""55749""",MINNESOTA,33.24
"=""55750""",MINNESOTA,33.24
"=""55751""",MINNESOTA,33.24
"=""55752""",MINNESOTA,33.24
"=""55753""",MINNESOTA,33.24
"=""55756""",MINNESOTA,33.24
"=""55757""",MINNESOTA,33.24
"=""55758""",MINNESOTA,33.24
"=""55760""",MINNESOTA,33.24
"=""55763""",MINNESOTA,33.24
"=""55764""",MINNESOTA,33.24
"=""55765""",MINNESOTA,33.24
"=""55766""",MINNESOTA,33.24
"=""55767""",MINNESOTA,33.24
"=""55768""",MINNESOTA,33.24
"=""55769""",MINNESOTA,33.24
"=""55771""",MINNESOTA,33.24
"=""55772""",MINNESOTA,33.24
"=""55775""",MINNESOTA,33.24
"=""55777""",MINNESOTA,33.24
"=""55779""",MINNESOTA,33.24
"=""55780""",MINNESOTA,33.24
"=""55781""",MINNESOTA,33.24
"=""55782""",MINNESOTA,33.24
"=""55783""",MINNESOTA,33.24
"=""55784""",MINNESOTA,33.24
"=""55785""",MINNESOTA,33.24
"=""55786""",MINNESOTA,33.24
"=""55787""",MINNESOTA,33.24
"=""55790""",MINNESOTA,33.24
"=""55791""",MINNESOTA,33.24
"=""55792""",MINNESOTA,33.24
"=""55793""",MINNESOTA,33.24
"=""55795""",MINNESOTA,33.24
"=""55796""",MINNESOTA,33.24
"=""55797""",MINNESOTA,33.24
"=""55798""",MINNESOTA,33.24
"=""55801""",MINNESOTA,33.24
"=""55802""",MINNESOTA,33.24
"=""55803""",MINNESOTA,33.24
"=""55804""",MINNESOTA,33.24
"=""55805""",MINNESOTA,33.24
"=""55806""",MINNESOTA,33.24
"=""55807""",MINNESOTA,33.24
"=""55808""",MINNESOTA,33.24
"=""55810""",MINNESOTA,33.24
"=""55811""",MINNESOTA,33.24
"=""55812""",MINNESOTA,33.24
"=""55814""",MINNESOTA,33.24
"=""55815""",MINNESOTA,33.24
"=""55816""",MINNESOTA,33.24
