ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""02538""",REST OF MASSACHUSETTS,34.7
"=""02539""",REST OF MASSACHUSETTS,34.7
"=""02540""",REST OF MASSACHUSETTS,34.7
"=""02541""",REST OF MASSACHUSETTS,34.7
"=""02542""",REST OF MASSACHUSETTS,34.7
"=""02543""",REST OF MASSACHUSETTS,34.7
"=""02552""",REST OF MASSACHUSETTS,34.7
"=""02553""",REST OF MASSACHUSETTS,34.7
"=""02554""",REST OF MASSACHUSETTS,34.7
"=""02556""",REST OF MASSACHUSETTS,34.7
"=""02557""",REST OF MASSACHUSETTS,34.7
"=""02558""",REST OF MASSACHUSETTS,34.7
"=""02559""",REST OF MASSACHUSETTS,34.7
"=""02561""",REST OF MASSACHUSETTS,34.7
"=""02562""",REST OF MASSACHUSETTS,34.7
"=""02563""",REST OF MASSACHUSETTS,34.7
"=""02564""",REST OF MASSACHUSETTS,34.7
"=""02565""",REST OF MASSACHUSETTS,34.7
"=""02568""",REST OF MASSACHUSETTS,34.7
"=""02571""",REST OF MASSACHUSETTS,34.7
"=""02573""",REST OF MASSACHUSETTS,34.7
"=""02574""",REST OF MASSACHUSETTS,34.7
"=""02575""",REST OF MASSACHUSETTS,34.7
"=""02576""",REST OF MASSACHUSETTS,34.7
"=""02584""",REST OF MASSACHUSETTS,34.7
"=""02601""",REST OF MASSACHUSETTS,34.7
"=""02630""",REST OF MASSACHUSETTS,34.7
"=""02631""",REST OF MASSACHUSETTS,34.7
"=""02632""",REST OF MASSACHUSETTS,34.7
"=""02633""",REST OF MASSACHUSETTS,34.7
"=""02634""",REST OF MASSACHUSETTS,34.7
"=""02635""",REST OF MASSACHUSETTS,34.7
"=""02636""",REST OF MASSACHUSETTS,34.7
"=""02637""",REST OF MASSACHUSETTS,34.7
"=""02638""",REST OF MASSACHUSETTS,34.7
"=""02639""",REST OF MASSACHUSETTS,34.7
"=""02641""",REST OF MASSACHUSETTS,34.7
"=""02642""",REST OF MASSACHUSETTS,34.7
"=""02643""",REST OF MASSACHUSETTS,34.7
"=""02644""",REST OF MASSACHUSETTS,34.7
"=""02645""",REST OF MASSACHUSETTS,34.7
"=""02646""",REST OF MASSACHUSETTS,34.7
"=""02647""",REST OF MASSACHUSETTS,34.7
"=""02648""",REST OF MASSACHUSETTS,34.7
"=""02649""",REST OF MASSACHUSETTS,34.7
"=""02650""",REST OF MASSACHUSETTS,34.7
"=""02651""",REST OF MASSACHUSETTS,34.7
"=""02652""",REST OF MASSACHUSETTS,34.7
"=""02653""",REST OF MASSACHUSETTS,34.7
"=""02655""",REST OF MASSACHUSETTS,34.7
"=""02657""",REST OF MASSACHUSETTS,34.7
"=""02659""",REST OF MASSACHUSETTS,34.7
"=""02660""",REST OF MASSACHUSETTS,34.7
"=""02661""",REST OF MASSACHUSETTS,34.7
"=""02662""",REST OF MASSACHUSETTS,34.7
"=""02663""",REST OF MASSACHUSETTS,34.7
"=""02664""",REST OF MASSACHUSETTS,34.7
"=""02666""",REST OF MASSACHUSETTS,34.7
"=""02667""",REST OF MASSACHUSETTS,34.7
"=""02668""",REST OF MASSACHUSETTS,34.7
"=""02669""",REST OF MASSACHUSETTS,34.7
"=""02670""",REST OF MASSACHUSETTS,34.7
"=""02671""",REST OF MASSACHUSETTS,34.7
"=""02672""",REST OF MASSACHUSETTS,34.7
"=""02673""",REST OF MASSACHUSETTS,34.7
"=""02675""",REST OF MASSACHUSETTS,34.7
"=""02702""",REST OF MASSACHUSETTS,34.7
"=""02703""",REST OF MASSACHUSETTS,34.7
"=""02712""",REST OF MASSACHUSETTS,34.7
"=""02713""",REST OF MASSACHUSETTS,34.7
"=""02714""",REST OF MASSACHUSETTS,34.7
"=""02715""",REST OF MASSACHUSETTS,34.7
"=""02717""",REST OF MASSACHUSETTS,34.7
"=""02718""",REST OF MASSACHUSETTS,34.7
"=""02719""",REST OF MASSACHUSETTS,34.7
"=""02720""",REST OF MASSACHUSETTS,34.7
"=""02721""",REST OF MASSACHUSETTS,34.7
"=""02722""",REST OF MASSACHUSETTS,34.7
"=""02723""",REST OF MASSACHUSETTS,34.7
"=""02724""",REST OF MASSACHUSETTS,34.7
"=""02725""",REST OF MASSACHUSETTS,34.7
"=""02726""",REST OF MASSACHUSETTS,34.7
"=""02738""",REST OF MASSACHUSETTS,34.7
"=""02739""",REST OF MASSACHUSETTS,34.7
"=""02740""",REST OF MASSACHUSETTS,34.7
"=""02741""",REST OF MASSACHUSETTS,34.7
"=""02742""",REST OF MASSACHUSETTS,34.7
"=""02743""",REST OF MASSACHUSETTS,34.7
"=""02744""",REST OF MASSACHUSETTS,34.7
"=""02745""",REST OF MASSACHUSETTS,34.7
"=""02746""",REST OF MASSACHUSETTS,34.7
"=""02747""",REST OF MASSACHUSETTS,34.7
"=""02748""",REST OF MASSACHUSETTS,34.7
"=""02760""",REST OF MASSACHUSETTS,34.7
"=""02761""",REST OF MASSACHUSETTS,34.7
"=""02762""",METROPOLITAN BOSTON,37.33
"=""02763""",REST OF MASSACHUSETTS,34.7
"=""02764""",REST OF MASSACHUSETTS,34.7
"=""02766""",REST OF MASSACHUSETTS,34.7
"=""02767""",REST OF MASSACHUSETTS,34.7
"=""02768""",REST OF MASSACHUSETTS,34.7
"=""02769""",REST OF MASSACHUSETTS,34.7
"=""02770""",REST OF MASSACHUSETTS,34.7
"=""02771""",REST OF MASSACHUSETTS,34.7
"=""02777""",REST OF MASSACHUSETTS,34.7
"=""02779""",REST OF MASSACHUSETTS,34.7
"=""02780""",REST OF MASSACHUSETTS,34.7
"=""02783""",REST OF MASSACHUSETTS,34.7
"=""02790""",REST OF MASSACHUSETTS,34.7
"=""02791""",REST OF MASSACHUSETTS,34.7
"=""05501""",REST OF MASSACHUSETTS,34.7
"=""05544""",REST OF MASSACHUSETTS,34.7
"=""20588""",BALTIMORE/SURR. CNTYS,35.71
"=""20601""",REST OF MARYLAND,34.16
"=""20602""",REST OF MARYLAND,34.16
"=""20603""",REST OF MARYLAND,34.16
"=""20604""",REST OF MARYLAND,34.16
"=""20606""",REST OF MARYLAND,34.16
"=""20607""",BALTIMORE/SURR. CNTYS,35.71
"=""20608""",BALTIMORE/SURR. CNTYS,35.71
"=""20609""",REST OF MARYLAND,34.16
"=""20610""",REST OF MARYLAND,34.16
"=""20611""",REST OF MARYLAND,34.16
"=""20612""",REST OF MARYLAND,34.16
"=""20613""",BALTIMORE/SURR. CNTYS,35.71
"=""20615""",REST OF MARYLAND,34.16
"=""20616""",REST OF MARYLAND,34.16
"=""20617""",REST OF MARYLAND,34.16
"=""20618""",REST OF MARYLAND,34.16
"=""20619""",REST OF MARYLAND,34.16
"=""20620""",REST OF MARYLAND,34.16
"=""20621""",REST OF MARYLAND,34.16
"=""20622""",REST OF MARYLAND,34.16
"=""20623""",BALTIMORE/SURR. CNTYS,35.71
"=""20624""",REST OF MARYLAND,34.16
"=""20625""",REST OF MARYLAND,34.16
"=""20626""",REST OF MARYLAND,34.16
"=""20627""",REST OF MARYLAND,34.16
"=""20628""",REST OF MARYLAND,34.16
"=""20629""",REST OF MARYLAND,34.16
"=""20630""",REST OF MARYLAND,34.16
"=""20632""",REST OF MARYLAND,34.16
"=""20634""",REST OF MARYLAND,34.16
"=""20635""",REST OF MARYLAND,34.16
"=""20636""",REST OF MARYLAND,34.16
"=""20637""",REST OF MARYLAND,34.16
"=""20639""",REST OF MARYLAND,34.16
"=""20640""",REST OF MARYLAND,34.16
"=""20643""",REST OF MARYLAND,34.16
"=""20645""",REST OF MARYLAND,34.16
"=""20646""",REST OF MARYLAND,34.16
"=""20650""",REST OF MARYLAND,34.16
"=""20653""",REST OF MARYLAND,34.16
"=""20656""",REST OF MARYLAND,34.16
"=""20657""",REST OF MARYLAND,34.16
"=""20658""",REST OF MARYLAND,34.16
"=""20659""",REST OF MARYLAND,34.16
"=""20660""",REST OF MARYLAND,34.16
"=""20661""",REST OF MARYLAND,34.16
"=""20662""",REST OF MARYLAND,34.16
"=""20664""",REST OF MARYLAND,34.16
"=""20667""",REST OF MARYLAND,34.16
"=""20670""",REST OF MARYLAND,34.16
"=""20674""",REST OF MARYLAND,34.16
"=""20675""",REST OF MARYLAND,34.16
"=""20676""",REST OF MARYLAND,34.16
"=""20677""",REST OF MARYLAND,34.16
"=""20678""",REST OF MARYLAND,34.16
"=""20680""",REST OF MARYLAND,34.16
"=""20682""",REST OF MARYLAND,34.16
"=""20684""",REST OF MARYLAND,34.16
"=""20685""",REST OF MARYLAND,34.16
"=""20686""",REST OF MARYLAND,34.16
"=""20687""",REST OF MARYLAND,34.16
"=""20688""",REST OF MARYLAND,34.16
"=""20689""",REST OF MARYLAND,34.16
"=""20690""",REST OF MARYLAND,34.16
"=""20692""",REST OF MARYLAND,34.16
"=""20693""",REST OF MARYLAND,34.16
"=""20695""",REST OF MARYLAND,34.16
"=""20697""",BALTIMORE/SURR. CNTYS,35.71
"=""20701""",BALTIMORE/SURR. CNTYS,35.71
"=""20703""",BALTIMORE/SURR. CNTYS,35.71
"=""20704""",BALTIMORE/SURR. CNTYS,35.71
"=""20705""",BALTIMORE/SURR. CNTYS,35.71
"=""20706""",BALTIMORE/SURR. CNTYS,35.71
"=""20707""",BALTIMORE/SURR. CNTYS,35.71
"=""20708""",BALTIMORE/SURR. CNTYS,35.71
"=""20709""",BALTIMORE/SURR. CNTYS,35.71
"=""20710""",BALTIMORE/SURR. CNTYS,35.71
"=""20711""",BALTIMORE/SURR. CNTYS,35.71
"=""20712""",BALTIMORE/SURR. CNTYS,35.71
"=""20714""",REST OF MARYLAND,34.16
"=""20715""",BALTIMORE/SURR. CNTYS,35.71
"=""20716""",BALTIMORE/SURR. CNTYS,35.71
"=""20717""",BALTIMORE/SURR. CNTYS,35.71
"=""20718""",BALTIMORE/SURR. CNTYS,35.71
"=""20719""",BALTIMORE/SURR. CNTYS,35.71
"=""20720""",BALTIMORE/SURR. CNTYS,35.71
"=""20721""",BALTIMORE/SURR. CNTYS,35.71
"=""20722""",BALTIMORE/SURR. CNTYS,35.71
"=""20723""",BALTIMORE/SURR. CNTYS,35.71
"=""20724""",BALTIMORE/SURR. CNTYS,35.71
"=""20725""",BALTIMORE/SURR. CNTYS,35.71
"=""20726""",BALTIMORE/SURR. CNTYS,35.71
"=""20731""",BALTIMORE/SURR. CNTYS,35.71
"=""20732""",REST OF MARYLAND,34.16
"=""20733""",BALTIMORE/SURR. CNTYS,35.71
"=""20735""",BALTIMORE/SURR. CNTYS,35.71
"=""20736""",REST OF MARYLAND,34.16
"=""20737""",BALTIMORE/SURR. CNTYS,35.71
"=""20738""",BALTIMORE/SURR. CNTYS,35.71
"=""20740""",BALTIMORE/SURR. CNTYS,35.71
"=""20741""",BALTIMORE/SURR. CNTYS,35.71
"=""20742""",BALTIMORE/SURR. CNTYS,35.71
"=""20743""",BALTIMORE/SURR. CNTYS,35.71
"=""20744""",BALTIMORE/SURR. CNTYS,35.71
"=""20745""",BALTIMORE/SURR. CNTYS,35.71
"=""20746""",BALTIMORE/SURR. CNTYS,35.71
"=""20747""",BALTIMORE/SURR. CNTYS,35.71
"=""20748""",BALTIMORE/SURR. CNTYS,35.71
"=""20749""",BALTIMORE/SURR. CNTYS,35.71
"=""20750""",BALTIMORE/SURR. CNTYS,35.71
"=""20751""",BALTIMORE/SURR. CNTYS,35.71
"=""20752""",BALTIMORE/SURR. CNTYS,35.71
"=""20753""",BALTIMORE/SURR. CNTYS,35.71
"=""20754""",REST OF MARYLAND,34.16
"=""20755""",BALTIMORE/SURR. CNTYS,35.71
"=""20757""",BALTIMORE/SURR. CNTYS,35.71
"=""20758""",BALTIMORE/SURR. CNTYS,35.71
"=""20759""",BALTIMORE/SURR. CNTYS,35.71
"=""20762""",BALTIMORE/SURR. CNTYS,35.71
"=""20763""",BALTIMORE/SURR. CNTYS,35.71
"=""20764""",BALTIMORE/SURR. CNTYS,35.71
"=""20765""",BALTIMORE/SURR. CNTYS,35.71
"=""20768""",BALTIMORE/SURR. CNTYS,35.71
"=""20769""",BALTIMORE/SURR. CNTYS,35.71
"=""20770""",BALTIMORE/SURR. CNTYS,35.71
"=""20771""",BALTIMORE/SURR. CNTYS,35.71
"=""20772""",BALTIMORE/SURR. CNTYS,35.71
"=""20773""",BALTIMORE/SURR. CNTYS,35.71
"=""20774""",BALTIMORE/SURR. CNTYS,35.71
"=""20775""",BALTIMORE/SURR. CNTYS,35.71
"=""20776""",BALTIMORE/SURR. CNTYS,35.71
"=""20777""",BALTIMORE/SURR. CNTYS,35.71
"=""20778""",BALTIMORE/SURR. CNTYS,35.71
"=""20779""",BALTIMORE/SURR. CNTYS,35.71
"=""20781""",BALTIMORE/SURR. CNTYS,35.71
"=""20782""",BALTIMORE/SURR. CNTYS,35.71
"=""20783""",BALTIMORE/SURR. CNTYS,35.71
"=""20784""",BALTIMORE/SURR. CNTYS,35.71
"=""20785""",BALTIMORE/SURR. CNTYS,35.71
"=""20787""",BALTIMORE/SURR. CNTYS,35.71
"=""20788""",BALTIMORE/SURR. CNTYS,35.71
"=""20790""",BALTIMORE/SURR. CNTYS,35.71
"=""20791""",BALTIMORE/SURR. CNTYS,35.71
"=""20792""",BALTIMORE/SURR. CNTYS,35.71
"=""20794""",BALTIMORE/SURR. CNTYS,35.71
"=""20797""",BALTIMORE/SURR. CNTYS,35.71
"=""20799""",BALTIMORE/SURR. CNTYS,35.71
"=""20810""",BALTIMORE/SURR. CNTYS,35.71
"=""20811""",BALTIMORE/SURR. CNTYS,35.71
"=""20812""",BALTIMORE/SURR. CNTYS,35.71
"=""20813""",BALTIMORE/SURR. CNTYS,35.71
"=""20814""",BALTIMORE/SURR. CNTYS,35.71
"=""20815""",BALTIMORE/SURR. CNTYS,35.71
"=""20816""",BALTIMORE/SURR. CNTYS,35.71
"=""20817""",BALTIMORE/SURR. CNTYS,35.71
"=""20818""",BALTIMORE/SURR. CNTYS,35.71
"=""20824""",BALTIMORE/SURR. CNTYS,35.71
"=""20825""",BALTIMORE/SURR. CNTYS,35.71
"=""20827""",BALTIMORE/SURR. CNTYS,35.71
"=""20830""",BALTIMORE/SURR. CNTYS,35.71
"=""20832""",BALTIMORE/SURR. CNTYS,35.71
"=""20833""",BALTIMORE/SURR. CNTYS,35.71
"=""20837""",BALTIMORE/SURR. CNTYS,35.71
"=""20838""",BALTIMORE/SURR. CNTYS,35.71
"=""20839""",BALTIMORE/SURR. CNTYS,35.71
"=""20841""",BALTIMORE/SURR. CNTYS,35.71
"=""20842""",BALTIMORE/SURR. CNTYS,35.71
"=""20847""",BALTIMORE/SURR. CNTYS,35.71
"=""20848""",BALTIMORE/SURR. CNTYS,35.71
"=""20849""",BALTIMORE/SURR. CNTYS,35.71
"=""20850""",BALTIMORE/SURR. CNTYS,35.71
"=""20851""",BALTIMORE/SURR. CNTYS,35.71
"=""20852""",BALTIMORE/SURR. CNTYS,35.71
"=""20853""",BALTIMORE/SURR. CNTYS,35.71
"=""20854""",BALTIMORE/SURR. CNTYS,35.71
"=""20855""",BALTIMORE/SURR. CNTYS,35.71
"=""20857""",BALTIMORE/SURR. CNTYS,35.71
"=""20859""",BALTIMORE/SURR. CNTYS,35.71
"=""20860""",BALTIMORE/SURR. CNTYS,35.71
"=""20861""",BALTIMORE/SURR. CNTYS,35.71
"=""20862""",BALTIMORE/SURR. CNTYS,35.71
"=""20866""",BALTIMORE/SURR. CNTYS,35.71
"=""20868""",BALTIMORE/SURR. CNTYS,35.71
"=""20871""",BALTIMORE/SURR. CNTYS,35.71
"=""20872""",BALTIMORE/SURR. CNTYS,35.71
"=""20874""",BALTIMORE/SURR. CNTYS,35.71
"=""20875""",BALTIMORE/SURR. CNTYS,35.71
"=""20876""",BALTIMORE/SURR. CNTYS,35.71
"=""20877""",BALTIMORE/SURR. CNTYS,35.71
"=""20878""",BALTIMORE/SURR. CNTYS,35.71
"=""20879""",BALTIMORE/SURR. CNTYS,35.71
"=""20880""",BALTIMORE/SURR. CNTYS,35.71
"=""20882""",BALTIMORE/SURR. CNTYS,35.71
"=""20883""",BALTIMORE/SURR. CNTYS,35.71
"=""20884""",BALTIMORE/SURR. CNTYS,35.71
"=""20885""",BALTIMORE/SURR. CNTYS,35.71
"=""20886""",BALTIMORE/SURR. CNTYS,35.71
"=""20889""",BALTIMORE/SURR. CNTYS,35.71
"=""20891""",BALTIMORE/SURR. CNTYS,35.71
"=""20892""",BALTIMORE/SURR. CNTYS,35.71
"=""20894""",BALTIMORE/SURR. CNTYS,35.71
"=""20895""",BALTIMORE/SURR. CNTYS,35.71
"=""20896""",BALTIMORE/SURR. CNTYS,35.71
"=""20897""",BALTIMORE/SURR. CNTYS,35.71
"=""20898""",BALTIMORE/SURR. CNTYS,35.71
"=""20899""",BALTIMORE/SURR. CNTYS,35.71
"=""20901""",BALTIMORE/SURR. CNTYS,35.71
"=""20902""",BALTIMORE/SURR. CNTYS,35.71
"=""20903""",BALTIMORE/SURR. CNTYS,35.71
"=""20904""",BALTIMORE/SURR. CNTYS,35.71
"=""20905""",BALTIMORE/SURR. CNTYS,35.71
"=""20906""",BALTIMORE/SURR. CNTYS,35.71
"=""20907""",BALTIMORE/SURR. CNTYS,35.71
"=""20908""",BALTIMORE/SURR. CNTYS,35.71
"=""20910""",BALTIMORE/SURR. CNTYS,35.71
"=""20911""",BALTIMORE/SURR. CNTYS,35.71
"=""20912""",BALTIMORE/SURR. CNTYS,35.71
"=""20913""",BALTIMORE/SURR. CNTYS,35.71
"=""20914""",BALTIMORE/SURR. CNTYS,35.71
"=""20915""",BALTIMORE/SURR. CNTYS,35.71
"=""20916""",BALTIMORE/SURR. CNTYS,35.71
"=""20918""",BALTIMORE/SURR. CNTYS,35.71
"=""20993""",BALTIMORE/SURR. CNTYS,35.71
"=""20997""",BALTIMORE/SURR. CNTYS,35.71
"=""21001""",BALTIMORE/SURR. CNTYS,35.71
"=""21005""",BALTIMORE/SURR. CNTYS,35.71
"=""21009""",BALTIMORE/SURR. CNTYS,35.71
"=""21010""",BALTIMORE/SURR. CNTYS,35.71
"=""21012""",BALTIMORE/SURR. CNTYS,35.71
"=""21013""",BALTIMORE/SURR. CNTYS,35.71
"=""21014""",BALTIMORE/SURR. CNTYS,35.71
"=""21015""",BALTIMORE/SURR. CNTYS,35.71
"=""21017""",BALTIMORE/SURR. CNTYS,35.71
"=""21018""",BALTIMORE/SURR. CNTYS,35.71
"=""21020""",BALTIMORE/SURR. CNTYS,35.71
"=""21022""",BALTIMORE/SURR. CNTYS,35.71
"=""21023""",BALTIMORE/SURR. CNTYS,35.71
"=""21027""",BALTIMORE/SURR. CNTYS,35.71
"=""21028""",BALTIMORE/SURR. CNTYS,35.71
"=""21029""",BALTIMORE/SURR. CNTYS,35.71
"=""21030""",BALTIMORE/SURR. CNTYS,35.71
"=""21031""",BALTIMORE/SURR. CNTYS,35.71
"=""21032""",BALTIMORE/SURR. CNTYS,35.71
"=""21034""",BALTIMORE/SURR. CNTYS,35.71
"=""21035""",BALTIMORE/SURR. CNTYS,35.71
"=""21036""",BALTIMORE/SURR. CNTYS,35.71
"=""21037""",BALTIMORE/SURR. CNTYS,35.71
"=""21040""",BALTIMORE/SURR. CNTYS,35.71
"=""21041""",BALTIMORE/SURR. CNTYS,35.71
"=""21042""",BALTIMORE/SURR. CNTYS,35.71
"=""21043""",BALTIMORE/SURR. CNTYS,35.71
"=""21044""",BALTIMORE/SURR. CNTYS,35.71
"=""21045""",BALTIMORE/SURR. CNTYS,35.71
"=""21046""",BALTIMORE/SURR. CNTYS,35.71
"=""21047""",BALTIMORE/SURR. CNTYS,35.71
"=""21048""",BALTIMORE/SURR. CNTYS,35.71
"=""21050""",BALTIMORE/SURR. CNTYS,35.71
"=""21051""",BALTIMORE/SURR. CNTYS,35.71
"=""21052""",BALTIMORE/SURR. CNTYS,35.71
"=""21053""",BALTIMORE/SURR. CNTYS,35.71
"=""21054""",BALTIMORE/SURR. CNTYS,35.71
"=""21055""",BALTIMORE/SURR. CNTYS,35.71
"=""21056""",BALTIMORE/SURR. CNTYS,35.71
"=""21057""",BALTIMORE/SURR. CNTYS,35.71
"=""21060""",BALTIMORE/SURR. CNTYS,35.71
"=""21061""",BALTIMORE/SURR. CNTYS,35.71
"=""21062""",BALTIMORE/SURR. CNTYS,35.71
"=""21065""",BALTIMORE/SURR. CNTYS,35.71
"=""21071""",BALTIMORE/SURR. CNTYS,35.71
"=""21074""",BALTIMORE/SURR. CNTYS,35.71
"=""21075""",BALTIMORE/SURR. CNTYS,35.71
"=""21076""",BALTIMORE/SURR. CNTYS,35.71
"=""21077""",BALTIMORE/SURR. CNTYS,35.71
"=""21078""",BALTIMORE/SURR. CNTYS,35.71
"=""21080""",BALTIMORE/SURR. CNTYS,35.71
"=""21082""",BALTIMORE/SURR. CNTYS,35.71
"=""21084""",BALTIMORE/SURR. CNTYS,35.71
"=""21085""",BALTIMORE/SURR. CNTYS,35.71
"=""21087""",BALTIMORE/SURR. CNTYS,35.71
"=""21088""",BALTIMORE/SURR. CNTYS,35.71
"=""21090""",BALTIMORE/SURR. CNTYS,35.71
"=""21092""",BALTIMORE/SURR. CNTYS,35.71
"=""21093""",BALTIMORE/SURR. CNTYS,35.71
"=""21094""",BALTIMORE/SURR. CNTYS,35.71
"=""21098""",BALTIMORE/SURR. CNTYS,35.71
"=""21102""",BALTIMORE/SURR. CNTYS,35.71
"=""21104""",BALTIMORE/SURR. CNTYS,35.71
"=""21105""",BALTIMORE/SURR. CNTYS,35.71
"=""21106""",BALTIMORE/SURR. CNTYS,35.71
"=""21108""",BALTIMORE/SURR. CNTYS,35.71
"=""21111""",BALTIMORE/SURR. CNTYS,35.71
"=""21113""",BALTIMORE/SURR. CNTYS,35.71
"=""21114""",BALTIMORE/SURR. CNTYS,35.71
"=""21117""",BALTIMORE/SURR. CNTYS,35.71
"=""21120""",BALTIMORE/SURR. CNTYS,35.71
"=""21122""",BALTIMORE/SURR. CNTYS,35.71
"=""21123""",BALTIMORE/SURR. CNTYS,35.71
"=""21128""",BALTIMORE/SURR. CNTYS,35.71
"=""21130""",BALTIMORE/SURR. CNTYS,35.71
"=""21131""",BALTIMORE/SURR. CNTYS,35.71
"=""21132""",BALTIMORE/SURR. CNTYS,35.71
"=""21133""",BALTIMORE/SURR. CNTYS,35.71
"=""21136""",BALTIMORE/SURR. CNTYS,35.71
"=""21139""",BALTIMORE/SURR. CNTYS,35.71
"=""21140""",BALTIMORE/SURR. CNTYS,35.71
"=""21144""",BALTIMORE/SURR. CNTYS,35.71
"=""21146""",BALTIMORE/SURR. CNTYS,35.71
"=""21150""",BALTIMORE/SURR. CNTYS,35.71
"=""21152""",BALTIMORE/SURR. CNTYS,35.71
"=""21153""",BALTIMORE/SURR. CNTYS,35.71
"=""21154""",BALTIMORE/SURR. CNTYS,35.71
"=""21155""",BALTIMORE/SURR. CNTYS,35.71
"=""21156""",BALTIMORE/SURR. CNTYS,35.71
"=""21157""",BALTIMORE/SURR. CNTYS,35.71
"=""21158""",BALTIMORE/SURR. CNTYS,35.71
"=""21160""",BALTIMORE/SURR. CNTYS,35.71
"=""21161""",BALTIMORE/SURR. CNTYS,35.71
"=""21162""",BALTIMORE/SURR. CNTYS,35.71
"=""21163""",BALTIMORE/SURR. CNTYS,35.71
"=""21200""",BALTIMORE/SURR. CNTYS,35.71
"=""21201""",BALTIMORE/SURR. CNTYS,35.71
"=""21202""",BALTIMORE/SURR. CNTYS,35.71
"=""21203""",BALTIMORE/SURR. CNTYS,35.71
"=""21204""",BALTIMORE/SURR. CNTYS,35.71
"=""21205""",BALTIMORE/SURR. CNTYS,35.71
"=""21206""",BALTIMORE/SURR. CNTYS,35.71
"=""21207""",BALTIMORE/SURR. CNTYS,35.71
"=""21208""",BALTIMORE/SURR. CNTYS,35.71
"=""21209""",BALTIMORE/SURR. CNTYS,35.71
"=""21210""",BALTIMORE/SURR. CNTYS,35.71
"=""21211""",BALTIMORE/SURR. CNTYS,35.71
"=""21212""",BALTIMORE/SURR. CNTYS,35.71
"=""21213""",BALTIMORE/SURR. CNTYS,35.71
"=""21214""",BALTIMORE/SURR. CNTYS,35.71
"=""21215""",BALTIMORE/SURR. CNTYS,35.71
"=""21216""",BALTIMORE/SURR. CNTYS,35.71
"=""21217""",BALTIMORE/SURR. CNTYS,35.71
"=""21218""",BALTIMORE/SURR. CNTYS,35.71
"=""21219""",BALTIMORE/SURR. CNTYS,35.71
"=""21220""",BALTIMORE/SURR. CNTYS,35.71
"=""21221""",BALTIMORE/SURR. CNTYS,35.71
"=""21222""",BALTIMORE/SURR. CNTYS,35.71
"=""21223""",BALTIMORE/SURR. CNTYS,35.71
"=""21224""",BALTIMORE/SURR. CNTYS,35.71
"=""21225""",BALTIMORE/SURR. CNTYS,35.71
"=""21226""",BALTIMORE/SURR. CNTYS,35.71
"=""21227""",BALTIMORE/SURR. CNTYS,35.71
"=""21228""",BALTIMORE/SURR. CNTYS,35.71
"=""21229""",BALTIMORE/SURR. CNTYS,35.71
"=""21230""",BALTIMORE/SURR. CNTYS,35.71
"=""21231""",BALTIMORE/SURR. CNTYS,35.71
"=""21233""",BALTIMORE/SURR. CNTYS,35.71
"=""21234""",BALTIMORE/SURR. CNTYS,35.71
"=""21235""",BALTIMORE/SURR. CNTYS,35.71
"=""21236""",BALTIMORE/SURR. CNTYS,35.71
"=""21237""",BALTIMORE/SURR. CNTYS,35.71
"=""21239""",BALTIMORE/SURR. CNTYS,35.71
"=""21240""",BALTIMORE/SURR. CNTYS,35.71
"=""21241""",BALTIMORE/SURR. CNTYS,35.71
"=""21244""",BALTIMORE/SURR. CNTYS,35.71
"=""21250""",BALTIMORE/SURR. CNTYS,35.71
"=""21251""",BALTIMORE/SURR. CNTYS,35.71
"=""21252""",BALTIMORE/SURR. CNTYS,35.71
"=""21260""",BALTIMORE/SURR. CNTYS,35.71
"=""21261""",BALTIMORE/SURR. CNTYS,35.71
"=""21263""",BALTIMORE/SURR. CNTYS,35.71
"=""21264""",BALTIMORE/SURR. CNTYS,35.71
"=""21265""",BALTIMORE/SURR. CNTYS,35.71
"=""21268""",BALTIMORE/SURR. CNTYS,35.71
"=""21270""",BALTIMORE/SURR. CNTYS,35.71
"=""21273""",BALTIMORE/SURR. CNTYS,35.71
"=""21274""",BALTIMORE/SURR. CNTYS,35.71
"=""21275""",BALTIMORE/SURR. CNTYS,35.71
"=""21278""",BALTIMORE/SURR. CNTYS,35.71
"=""21279""",BALTIMORE/SURR. CNTYS,35.71
"=""21280""",BALTIMORE/SURR. CNTYS,35.71
"=""21281""",BALTIMORE/SURR. CNTYS,35.71
"=""21282""",BALTIMORE/SURR. CNTYS,35.71
"=""21283""",BALTIMORE/SURR. CNTYS,35.71
"=""21284""",BALTIMORE/SURR. CNTYS,35.71
"=""21285""",BALTIMORE/SURR. CNTYS,35.71
"=""21286""",BALTIMORE/SURR. CNTYS,35.71
"=""21287""",BALTIMORE/SURR. CNTYS,35.71
"=""21288""",BALTIMORE/SURR. CNTYS,35.71
"=""21289""",BALTIMORE/SURR. CNTYS,35.71
"=""21290""",BALTIMORE/SURR. CNTYS,35.71
"=""21297""",BALTIMORE/SURR. CNTYS,35.71
"=""21298""",BALTIMORE/SURR. CNTYS,35.71
"=""21401""",BALTIMORE/SURR. CNTYS,35.71
"=""21402""",BALTIMORE/SURR. CNTYS,35.71
"=""21403""",BALTIMORE/SURR. CNTYS,35.71
"=""21404""",BALTIMORE/SURR. CNTYS,35.71
"=""21405""",BALTIMORE/SURR. CNTYS,35.71
"=""21409""",BALTIMORE/SURR. CNTYS,35.71
"=""21411""",BALTIMORE/SURR. CNTYS,35.71
"=""21412""",BALTIMORE/SURR. CNTYS,35.71
