ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""13041""",REST OF NEW YORK,33.29
"=""13042""",REST OF NEW YORK,33.29
"=""13043""",REST OF NEW YORK,33.29
"=""13044""",REST OF NEW YORK,33.29
"=""13045""",REST OF NEW YORK,33.29
"=""13051""",REST OF NEW YORK,33.29
"=""13052""",REST OF NEW YORK,33.29
"=""13053""",REST OF NEW YORK,33.29
"=""13054""",REST OF NEW YORK,33.29
"=""13056""",REST OF NEW YORK,33.29
"=""13057""",REST OF NEW YORK,33.29
"=""13060""",REST OF NEW YORK,33.29
"=""13061""",REST OF NEW YORK,33.29
"=""13062""",REST OF NEW YORK,33.29
"=""13063""",REST OF NEW YORK,33.29
"=""13064""",REST OF NEW YORK,33.29
"=""13065""",REST OF NEW YORK,33.29
"=""13066""",REST OF NEW YORK,33.29
"=""13068""",REST OF NEW YORK,33.29
"=""13069""",REST OF NEW YORK,33.29
"=""13071""",REST OF NEW YORK,33.29
"=""13072""",REST OF NEW YORK,33.29
"=""13073""",REST OF NEW YORK,33.29
"=""13074""",REST OF NEW YORK,33.29
"=""13076""",REST OF NEW YORK,33.29
"=""13077""",REST OF NEW YORK,33.29
"=""13078""",REST OF NEW YORK,33.29
"=""13080""",REST OF NEW YORK,33.29
"=""13081""",REST OF NEW YORK,33.29
"=""13082""",REST OF NEW YORK,33.29
"=""13083""",REST OF NEW YORK,33.29
"=""13084""",REST OF NEW YORK,33.29
"=""13087""",REST OF NEW YORK,33.29
"=""13088""",REST OF NEW YORK,33.29
"=""13089""",REST OF NEW YORK,33.29
"=""13090""",REST OF NEW YORK,33.29
"=""13092""",REST OF NEW YORK,33.29
"=""13093""",REST OF NEW YORK,33.29
"=""13101""",REST OF NEW YORK,33.29
"=""13102""",REST OF NEW YORK,33.29
"=""13103""",REST OF NEW YORK,33.29
"=""13104""",REST OF NEW YORK,33.29
"=""13107""",REST OF NEW YORK,33.29
"=""13108""",REST OF NEW YORK,33.29
"=""13110""",REST OF NEW YORK,33.29
"=""13111""",REST OF NEW YORK,33.29
"=""13112""",REST OF NEW YORK,33.29
"=""13113""",REST OF NEW YORK,33.29
"=""13114""",REST OF NEW YORK,33.29
"=""13115""",REST OF NEW YORK,33.29
"=""13116""",REST OF NEW YORK,33.29
"=""13117""",REST OF NEW YORK,33.29
"=""13118""",REST OF NEW YORK,33.29
"=""13119""",REST OF NEW YORK,33.29
"=""13120""",REST OF NEW YORK,33.29
"=""13121""",REST OF NEW YORK,33.29
"=""13122""",REST OF NEW YORK,33.29
"=""13123""",REST OF NEW YORK,33.29
"=""13124""",REST OF NEW YORK,33.29
"=""13126""",REST OF NEW YORK,33.29
"=""13129""",REST OF NEW YORK,33.29
"=""13131""",REST OF NEW YORK,33.29
"=""13132""",REST OF NEW YORK,33.29
"=""13134""",REST OF NEW YORK,33.29
"=""13135""",REST OF NEW YORK,33.29
"=""13136""",REST OF NEW YORK,33.29
"=""13137""",REST OF NEW YORK,33.29
"=""13138""",REST OF NEW YORK,33.29
"=""13139""",REST OF NEW YORK,33.29
"=""13140""",REST OF NEW YORK,33.29
"=""13141""",REST OF NEW YORK,33.29
"=""13142""",REST OF NEW YORK,33.29
"=""13143""",REST OF NEW YORK,33.29
"=""13144""",REST OF NEW YORK,33.29
"=""13145""",REST OF NEW YORK,33.29
"=""13146""",REST OF NEW YORK,33.29
"=""13147""",REST OF NEW YORK,33.29
"=""13148""",REST OF NEW YORK,33.29
"=""13152""",REST OF NEW YORK,33.29
"=""13153""",REST OF NEW YORK,33.29
"=""13154""",REST OF NEW YORK,33.29
"=""13155""",REST OF NEW YORK,33.29
"=""13156""",REST OF NEW YORK,33.29
"=""13157""",REST OF NEW YORK,33.29
"=""13158""",REST OF NEW YORK,33.29
"=""13159""",REST OF NEW YORK,33.29
"=""13160""",REST OF NEW YORK,33.29
"=""13162""",REST OF NEW YORK,33.29
"=""13163""",REST OF NEW YORK,33.29
"=""13164""",REST OF NEW YORK,33.29
"=""13165""",REST OF NEW YORK,33.29
"=""13166""",REST OF NEW YORK,33.29
"=""13167""",REST OF NEW YORK,33.29
"=""13201""",REST OF NEW YORK,33.29
"=""13202""",REST OF NEW YORK,33.29
"=""13203""",REST OF NEW YORK,33.29
"=""13204""",REST OF NEW YORK,33.29
"=""13205""",REST OF NEW YORK,33.29
"=""13206""",REST OF NEW YORK,33.29
"=""13207""",REST OF NEW YORK,33.29
"=""13208""",REST OF NEW YORK,33.29
"=""13209""",REST OF NEW YORK,33.29
"=""13210""",REST OF NEW YORK,33.29
"=""13211""",REST OF NEW YORK,33.29
"=""13212""",REST OF NEW YORK,33.29
"=""13214""",REST OF NEW YORK,33.29
"=""13215""",REST OF NEW YORK,33.29
"=""13217""",REST OF NEW YORK,33.29
"=""13218""",REST OF NEW YORK,33.29
"=""13219""",REST OF NEW YORK,33.29
"=""13220""",REST OF NEW YORK,33.29
"=""13221""",REST OF NEW YORK,33.29
"=""13224""",REST OF NEW YORK,33.29
"=""13225""",REST OF NEW YORK,33.29
"=""13235""",REST OF NEW YORK,33.29
"=""13244""",REST OF NEW YORK,33.29
"=""13250""",REST OF NEW YORK,33.29
"=""13251""",REST OF NEW YORK,33.29
"=""13252""",REST OF NEW YORK,33.29
"=""13260""",REST OF NEW YORK,33.29
"=""13261""",REST OF NEW YORK,33.29
"=""13290""",REST OF NEW YORK,33.29
"=""13301""",REST OF NEW YORK,33.29
"=""13302""",REST OF NEW YORK,33.29
"=""13303""",REST OF NEW YORK,33.29
"=""13304""",REST OF NEW YORK,33.29
"=""13305""",REST OF NEW YORK,33.29
"=""13308""",REST OF NEW YORK,33.29
"=""13309""",REST OF NEW YORK,33.29
"=""13310""",REST OF NEW YORK,33.29
"=""13312""",REST OF NEW YORK,33.29
"=""13313""",REST OF NEW YORK,33.29
"=""13314""",REST OF NEW YORK,33.29
"=""13315""",REST OF NEW YORK,33.29
"=""13316""",REST OF NEW YORK,33.29
"=""13317""",REST OF NEW YORK,33.29
"=""13318""",REST OF NEW YORK,33.29
"=""13319""",REST OF NEW YORK,33.29
"=""13320""",REST OF NEW YORK,33.29
"=""13321""",REST OF NEW YORK,33.29
"=""13322""",REST OF NEW YORK,33.29
"=""13323""",REST OF NEW YORK,33.29
"=""13324""",REST OF NEW YORK,33.29
"=""13325""",REST OF NEW YORK,33.29
"=""13326""",REST OF NEW YORK,33.29
"=""13327""",REST OF NEW YORK,33.29
"=""13328""",REST OF NEW YORK,33.29
"=""13329""",REST OF NEW YORK,33.29
"=""13331""",REST OF NEW YORK,33.29
"=""13332""",REST OF NEW YORK,33.29
"=""13333""",REST OF NEW YORK,33.29
"=""13334""",REST OF NEW YORK,33.29
"=""13335""",REST OF NEW YORK,33.29
"=""13337""",REST OF NEW YORK,33.29
"=""13338""",REST OF NEW YORK,33.29
"=""13339""",REST OF NEW YORK,33.29
"=""13340""",REST OF NEW YORK,33.29
"=""13341""",REST OF NEW YORK,33.29
"=""13342""",REST OF NEW YORK,33.29
"=""13343""",REST OF NEW YORK,33.29
"=""13345""",REST OF NEW YORK,33.29
"=""13346""",REST OF NEW YORK,33.29
"=""13348""",REST OF NEW YORK,33.29
"=""13350""",REST OF NEW YORK,33.29
"=""13352""",REST OF NEW YORK,33.29
"=""13353""",REST OF NEW YORK,33.29
"=""13354""",REST OF NEW YORK,33.29
"=""13355""",REST OF NEW YORK,33.29
"=""13357""",REST OF NEW YORK,33.29
"=""13360""",REST OF NEW YORK,33.29
"=""13361""",REST OF NEW YORK,33.29
"=""13362""",REST OF NEW YORK,33.29
"=""13363""",REST OF NEW YORK,33.29
"=""13364""",REST OF NEW YORK,33.29
"=""13365""",REST OF NEW YORK,33.29
"=""13367""",REST OF NEW YORK,33.29
"=""13368""",REST OF NEW YORK,33.29
"=""13401""",REST OF NEW YORK,33.29
"=""13402""",REST OF NEW YORK,33.29
"=""13403""",REST OF NEW YORK,33.29
"=""13404""",REST OF NEW YORK,33.29
"=""13406""",REST OF NEW YORK,33.29
"=""13407""",REST OF NEW YORK,33.29
"=""13408""",REST OF NEW YORK,33.29
"=""13409""",REST OF NEW YORK,33.29
"=""13410""",REST OF NEW YORK,33.29
"=""13411""",REST OF NEW YORK,33.29
"=""13413""",REST OF NEW YORK,33.29
"=""13415""",REST OF NEW YORK,33.29
"=""13416""",REST OF NEW YORK,33.29
"=""13417""",REST OF NEW YORK,33.29
"=""13418""",REST OF NEW YORK,33.29
"=""13420""",REST OF NEW YORK,33.29
"=""13421""",REST OF NEW YORK,33.29
"=""13424""",REST OF NEW YORK,33.29
"=""13425""",REST OF NEW YORK,33.29
"=""13426""",REST OF NEW YORK,33.29
"=""13428""",REST OF NEW YORK,33.29
"=""13431""",REST OF NEW YORK,33.29
"=""13433""",REST OF NEW YORK,33.29
"=""13435""",REST OF NEW YORK,33.29
"=""13436""",REST OF NEW YORK,33.29
"=""13437""",REST OF NEW YORK,33.29
"=""13438""",REST OF NEW YORK,33.29
"=""13439""",REST OF NEW YORK,33.29
"=""13440""",REST OF NEW YORK,33.29
"=""13441""",REST OF NEW YORK,33.29
"=""13442""",REST OF NEW YORK,33.29
"=""13449""",REST OF NEW YORK,33.29
"=""13450""",REST OF NEW YORK,33.29
"=""13452""",REST OF NEW YORK,33.29
"=""13454""",REST OF NEW YORK,33.29
"=""13455""",REST OF NEW YORK,33.29
"=""13456""",REST OF NEW YORK,33.29
"=""13457""",REST OF NEW YORK,33.29
"=""13459""",REST OF NEW YORK,33.29
"=""13460""",REST OF NEW YORK,33.29
"=""13461""",REST OF NEW YORK,33.29
"=""13464""",REST OF NEW YORK,33.29
"=""13465""",REST OF NEW YORK,33.29
"=""13468""",REST OF NEW YORK,33.29
"=""13469""",REST OF NEW YORK,33.29
"=""13470""",REST OF NEW YORK,33.29
"=""13471""",REST OF NEW YORK,33.29
"=""13472""",REST OF NEW YORK,33.29
"=""13473""",REST OF NEW YORK,33.29
"=""13475""",REST OF NEW YORK,33.29
"=""13476""",REST OF NEW YORK,33.29
"=""13477""",REST OF NEW YORK,33.29
"=""13478""",REST OF NEW YORK,33.29
"=""13479""",REST OF NEW YORK,33.29
"=""13480""",REST OF NEW YORK,33.29
"=""13482""",REST OF NEW YORK,33.29
"=""13483""",REST OF NEW YORK,33.29
"=""13484""",REST OF NEW YORK,33.29
"=""13485""",REST OF NEW YORK,33.29
"=""13486""",REST OF NEW YORK,33.29
"=""13488""",REST OF NEW YORK,33.29
"=""13489""",REST OF NEW YORK,33.29
"=""13490""",REST OF NEW YORK,33.29
"=""13491""",REST OF NEW YORK,33.29
"=""13492""",REST OF NEW YORK,33.29
"=""13493""",REST OF NEW YORK,33.29
"=""13494""",REST OF NEW YORK,33.29
"=""13495""",REST OF NEW YORK,33.29
"=""13501""",REST OF NEW YORK,33.29
"=""13502""",REST OF NEW YORK,33.29
"=""13503""",REST OF NEW YORK,33.29
"=""13504""",REST OF NEW YORK,33.29
"=""13505""",REST OF NEW YORK,33.29
"=""13599""",REST OF NEW YORK,33.29
"=""13601""",REST OF NEW YORK,33.29
"=""13602""",REST OF NEW YORK,33.29
"=""13603""",REST OF NEW YORK,33.29
"=""13605""",REST OF NEW YORK,33.29
"=""13606""",REST OF NEW YORK,33.29
"=""13607""",REST OF NEW YORK,33.29
"=""13608""",REST OF NEW YORK,33.29
"=""13610""",REST OF NEW YORK,33.29
"=""13611""",REST OF NEW YORK,33.29
"=""13612""",REST OF NEW YORK,33.29
"=""13613""",REST OF NEW YORK,33.29
"=""13614""",REST OF NEW YORK,33.29
"=""13615""",REST OF NEW YORK,33.29
"=""13616""",REST OF NEW YORK,33.29
"=""13617""",REST OF NEW YORK,33.29
"=""13618""",REST OF NEW YORK,33.29
"=""13619""",REST OF NEW YORK,33.29
"=""13620""",REST OF NEW YORK,33.29
"=""13621""",REST OF NEW YORK,33.29
"=""13622""",REST OF NEW YORK,33.29
"=""13623""",REST OF NEW YORK,33.29
"=""13624""",REST OF NEW YORK,33.29
"=""13625""",REST OF NEW YORK,33.29
"=""13626""",REST OF NEW YORK,33.29
"=""13627""",REST OF NEW YORK,33.29
"=""13628""",REST OF NEW YORK,33.29
"=""13630""",REST OF NEW YORK,33.29
"=""13631""",REST OF NEW YORK,33.29
"=""13632""",REST OF NEW YORK,33.29
"=""13633""",REST OF NEW YORK,33.29
"=""13634""",REST OF NEW YORK,33.29
"=""13635""",REST OF NEW YORK,33.29
"=""13636""",REST OF NEW YORK,33.29
"=""13637""",REST OF NEW YORK,33.29
"=""13638""",REST OF NEW YORK,33.29
"=""13639""",REST OF NEW YORK,33.29
"=""13640""",REST OF NEW YORK,33.29
"=""13641""",REST OF NEW YORK,33.29
"=""13642""",REST OF NEW YORK,33.29
"=""13643""",REST OF NEW YORK,33.29
"=""13645""",REST OF NEW YORK,33.29
"=""13646""",REST OF NEW YORK,33.29
"=""13647""",REST OF NEW YORK,33.29
"=""13648""",REST OF NEW YORK,33.29
"=""13649""",REST OF NEW YORK,33.29
"=""13650""",REST OF NEW YORK,33.29
"=""13651""",REST OF NEW YORK,33.29
"=""13652""",REST OF NEW YORK,33.29
"=""13654""",REST OF NEW YORK,33.29
"=""13655""",REST OF NEW YORK,33.29
"=""13656""",REST OF NEW YORK,33.29
"=""13657""",REST OF NEW YORK,33.29
"=""13658""",REST OF NEW YORK,33.29
"=""13659""",REST OF NEW YORK,33.29
"=""13660""",REST OF NEW YORK,33.29
"=""13661""",REST OF NEW YORK,33.29
"=""13662""",REST OF NEW YORK,33.29
"=""13664""",REST OF NEW YORK,33.29
"=""13665""",REST OF NEW YORK,33.29
"=""13666""",REST OF NEW YORK,33.29
"=""13667""",REST OF NEW YORK,33.29
"=""13668""",REST OF NEW YORK,33.29
"=""13669""",REST OF NEW YORK,33.29
"=""13670""",REST OF NEW YORK,33.29
"=""13671""",REST OF NEW YORK,33.29
"=""13672""",REST OF NEW YORK,33.29
"=""13673""",REST OF NEW YORK,33.29
"=""13674""",REST OF NEW YORK,33.29
"=""13675""",REST OF NEW YORK,33.29
"=""13676""",REST OF NEW YORK,33.29
"=""13677""",REST OF NEW YORK,33.29
"=""13678""",REST OF NEW YORK,33.29
"=""13679""",REST OF NEW YORK,33.29
"=""13680""",REST OF NEW YORK,33.29
"=""13681""",REST OF NEW YORK,33.29
"=""13682""",REST OF NEW YORK,33.29
"=""13683""",REST OF NEW YORK,33.29
"=""13684""",REST OF NEW YORK,33.29
"=""13685""",REST OF NEW YORK,33.29
"=""13687""",REST OF NEW YORK,33.29
"=""13688""",REST OF NEW YORK,33.29
"=""13690""",REST OF NEW YORK,33.29
"=""13691""",REST OF NEW YORK,33.29
"=""13692""",REST OF NEW YORK,33.29
"=""13693""",REST OF NEW YORK,33.29
"=""13694""",REST OF NEW YORK,33.29
"=""13695""",REST OF NEW YORK,33.29
"=""13696""",REST OF NEW YORK,33.29
"=""13697""",REST OF NEW YORK,33.29
"=""13699""",REST OF NEW YORK,33.29
"=""13730""",REST OF NEW YORK,33.29
"=""13731""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13732""",REST OF NEW YORK,33.29
"=""13733""",REST OF NEW YORK,33.29
"=""13734""",REST OF NEW YORK,33.29
"=""13736""",REST OF NEW YORK,33.29
"=""13737""",REST OF NEW YORK,33.29
"=""13738""",REST OF NEW YORK,33.29
"=""13739""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13740""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13743""",REST OF NEW YORK,33.29
"=""13744""",REST OF NEW YORK,33.29
"=""13745""",REST OF NEW YORK,33.29
"=""13746""",REST OF NEW YORK,33.29
"=""13747""",REST OF NEW YORK,33.29
"=""13748""",REST OF NEW YORK,33.29
"=""13749""",REST OF NEW YORK,33.29
"=""13750""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13751""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13752""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13753""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13754""",REST OF NEW YORK,33.29
"=""13755""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13756""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13757""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13758""",REST OF NEW YORK,33.29
"=""13760""",REST OF NEW YORK,33.29
"=""13761""",REST OF NEW YORK,33.29
"=""13762""",REST OF NEW YORK,33.29
"=""13763""",REST OF NEW YORK,33.29
"=""13774""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13775""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13776""",REST OF NEW YORK,33.29
"=""13777""",REST OF NEW YORK,33.29
"=""13778""",REST OF NEW YORK,33.29
"=""13780""",REST OF NEW YORK,33.29
"=""13782""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13783""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13784""",REST OF NEW YORK,33.29
"=""13786""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13787""",REST OF NEW YORK,33.29
"=""13788""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13790""",REST OF NEW YORK,33.29
"=""13794""",REST OF NEW YORK,33.29
"=""13795""",REST OF NEW YORK,33.29
"=""13796""",REST OF NEW YORK,33.29
"=""13797""",REST OF NEW YORK,33.29
"=""13801""",REST OF NEW YORK,33.29
"=""13802""",REST OF NEW YORK,33.29
"=""13803""",REST OF NEW YORK,33.29
"=""13804""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13806""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13807""",REST OF NEW YORK,33.29
"=""13808""",REST OF NEW YORK,33.29
"=""13809""",REST OF NEW YORK,33.29
"=""13810""",REST OF NEW YORK,33.29
"=""13811""",REST OF NEW YORK,33.29
"=""13812""",REST OF NEW YORK,33.29
"=""13813""",REST OF NEW YORK,33.29
"=""13814""",REST OF NEW YORK,33.29
"=""13815""",REST OF NEW YORK,33.29
"=""13820""",REST OF NEW YORK,33.29
"=""13825""",REST OF NEW YORK,33.29
"=""13826""",REST OF NEW YORK,33.29
"=""13827""",REST OF NEW YORK,33.29
"=""13830""",REST OF NEW YORK,33.29
"=""13832""",REST OF NEW YORK,33.29
"=""13833""",REST OF NEW YORK,33.29
"=""13834""",REST OF NEW YORK,33.29
"=""13835""",REST OF NEW YORK,33.29
"=""13837""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13838""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13839""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13840""",REST OF NEW YORK,33.29
"=""13841""",REST OF NEW YORK,33.29
"=""13842""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13843""",REST OF NEW YORK,33.29
"=""13844""",REST OF NEW YORK,33.29
"=""13845""",REST OF NEW YORK,33.29
"=""13846""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13847""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13848""",REST OF NEW YORK,33.29
"=""13849""",REST OF NEW YORK,33.29
"=""13850""",REST OF NEW YORK,33.29
"=""13851""",REST OF NEW YORK,33.29
"=""13856""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13859""",REST OF NEW YORK,33.29
"=""13860""",POUGHKPSIE/N NYC SUBURBS,37.09
"=""13861""",REST OF NEW YORK,33.29
"=""13862""",REST OF NEW YORK,33.29
"=""13863""",REST OF NEW YORK,33.29
"=""13864""",REST OF NEW YORK,33.29
"=""13865""",REST OF NEW YORK,33.29
"=""13901""",REST OF NEW YORK,33.29
"=""13902""",REST OF NEW YORK,33.29
"=""13903""",REST OF NEW YORK,33.29
"=""13904""",REST OF NEW YORK,33.29
"=""13905""",REST OF NEW YORK,33.29
"=""14001""",REST OF NEW YORK,33.29
"=""14003""",REST OF NEW YORK,33.29
"=""14004""",REST OF NEW YORK,33.29
"=""14005""",REST OF NEW YORK,33.29
"=""14006""",REST OF NEW YORK,33.29
"=""14008""",REST OF NEW YORK,33.29
"=""14009""",REST OF NEW YORK,33.29
"=""14010""",REST OF NEW YORK,33.29
"=""14011""",REST OF NEW YORK,33.29
"=""14012""",REST OF NEW YORK,33.29
"=""14013""",REST OF NEW YORK,33.29
"=""14020""",REST OF NEW YORK,33.29
"=""14021""",REST OF NEW YORK,33.29
"=""14024""",REST OF NEW YORK,33.29
"=""14025""",REST OF NEW YORK,33.29
"=""14026""",REST OF NEW YORK,33.29
"=""14027""",REST OF NEW YORK,33.29
"=""14028""",REST OF NEW YORK,33.29
"=""14029""",REST OF NEW YORK,33.29
"=""14030""",REST OF NEW YORK,33.29
"=""14031""",REST OF NEW YORK,33.29
"=""14032""",REST OF NEW YORK,33.29
"=""14033""",REST OF NEW YORK,33.29
"=""14034""",REST OF NEW YORK,33.29
"=""14035""",REST OF NEW YORK,33.29
"=""14036""",REST OF NEW YORK,33.29
"=""14037""",REST OF NEW YORK,33.29
"=""14038""",REST OF NEW YORK,33.29
"=""14039""",REST OF NEW YORK,33.29
"=""14040""",REST OF NEW YORK,33.29
"=""14041""",REST OF NEW YORK,33.29
"=""14042""",REST OF NEW YORK,33.29
"=""14043""",REST OF NEW YORK,33.29
"=""14047""",REST OF NEW YORK,33.29
"=""14048""",REST OF NEW YORK,33.29
"=""14051""",REST OF NEW YORK,33.29
"=""14052""",REST OF NEW YORK,33.29
"=""14054""",REST OF NEW YORK,33.29
"=""14055""",REST OF NEW YORK,33.29
"=""14056""",REST OF NEW YORK,33.29
"=""14057""",REST OF NEW YORK,33.29
"=""14058""",REST OF NEW YORK,33.29
"=""14059""",REST OF NEW YORK,33.29
"=""14060""",REST OF NEW YORK,33.29
"=""14061""",REST OF NEW YORK,33.29
"=""14062""",REST OF NEW YORK,33.29
"=""14063""",REST OF NEW YORK,33.29
"=""14065""",REST OF NEW YORK,33.29
"=""14066""",REST OF NEW YORK,33.29
"=""14067""",REST OF NEW YORK,33.29
"=""14068""",REST OF NEW YORK,33.29
"=""14069""",REST OF NEW YORK,33.29
"=""14070""",REST OF NEW YORK,33.29
"=""14072""",REST OF NEW YORK,33.29
"=""14075""",REST OF NEW YORK,33.29
"=""14080""",REST OF NEW YORK,33.29
"=""14081""",REST OF NEW YORK,33.29
"=""14082""",REST OF NEW YORK,33.29
"=""14083""",REST OF NEW YORK,33.29
"=""14085""",REST OF NEW YORK,33.29
"=""14086""",REST OF NEW YORK,33.29
"=""14091""",REST OF NEW YORK,33.29
"=""14092""",REST OF NEW YORK,33.29
"=""14094""",REST OF NEW YORK,33.29
"=""14095""",REST OF NEW YORK,33.29
"=""14098""",REST OF NEW YORK,33.29
"=""14101""",REST OF NEW YORK,33.29
"=""14102""",REST OF NEW YORK,33.29
"=""14103""",REST OF NEW YORK,33.29
"=""14105""",REST OF NEW YORK,33.29
"=""14107""",REST OF NEW YORK,33.29
"=""14108""",REST OF NEW YORK,33.29
"=""14109""",REST OF NEW YORK,33.29
"=""14110""",REST OF NEW YORK,33.29
"=""14111""",REST OF NEW YORK,33.29
"=""14112""",REST OF NEW YORK,33.29
"=""14113""",REST OF NEW YORK,33.29
"=""14120""",REST OF NEW YORK,33.29
"=""14125""",REST OF NEW YORK,33.29
"=""14126""",REST OF NEW YORK,33.29
"=""14127""",REST OF NEW YORK,33.29
"=""14129""",REST OF NEW YORK,33.29
"=""14130""",REST OF NEW YORK,33.29
"=""14131""",REST OF NEW YORK,33.29
"=""14132""",REST OF NEW YORK,33.29
"=""14133""",REST OF NEW YORK,33.29
"=""14134""",REST OF NEW YORK,33.29
"=""14135""",REST OF NEW YORK,33.29
"=""14136""",REST OF NEW YORK,33.29
"=""14138""",REST OF NEW YORK,33.29
"=""14139""",REST OF NEW YORK,33.29
"=""14140""",REST OF NEW YORK,33.29
"=""14141""",REST OF NEW YORK,33.29
"=""14143""",REST OF NEW YORK,33.29
"=""14144""",REST OF NEW YORK,33.29
"=""14145""",REST OF NEW YORK,33.29
"=""14150""",REST OF NEW YORK,33.29
"=""14151""",REST OF NEW YORK,33.29
"=""14166""",REST OF NEW YORK,33.29
"=""14167""",REST OF NEW YORK,33.29
"=""14168""",REST OF NEW YORK,33.29
"=""14169""",REST OF NEW YORK,33.29
"=""14170""",REST OF NEW YORK,33.29
"=""14171""",REST OF NEW YORK,33.29
"=""14172""",REST OF NEW YORK,33.29
"=""14173""",REST OF NEW YORK,33.29
"=""14174""",REST OF NEW YORK,33.29
"=""14201""",REST OF NEW YORK,33.29
"=""14202""",REST OF NEW YORK,33.29
"=""14203""",REST OF NEW YORK,33.29
"=""14204""",REST OF NEW YORK,33.29
"=""14205""",REST OF NEW YORK,33.29
"=""14206""",REST OF NEW YORK,33.29
"=""14207""",REST OF NEW YORK,33.29
"=""14208""",REST OF NEW YORK,33.29
"=""14209""",REST OF NEW YORK,33.29
"=""14210""",REST OF NEW YORK,33.29
"=""14211""",REST OF NEW YORK,33.29
"=""14212""",REST OF NEW YORK,33.29
"=""14213""",REST OF NEW YORK,33.29
"=""14214""",REST OF NEW YORK,33.29
"=""14215""",REST OF NEW YORK,33.29
"=""14216""",REST OF NEW YORK,33.29
"=""14217""",REST OF NEW YORK,33.29
"=""14218""",REST OF NEW YORK,33.29
"=""14219""",REST OF NEW YORK,33.29
"=""14220""",REST OF NEW YORK,33.29
"=""14221""",REST OF NEW YORK,33.29
"=""14222""",REST OF NEW YORK,33.29
"=""14223""",REST OF NEW YORK,33.29
"=""14224""",REST OF NEW YORK,33.29
"=""14225""",REST OF NEW YORK,33.29
"=""14226""",REST OF NEW YORK,33.29
"=""14227""",REST OF NEW YORK,33.29
"=""14228""",REST OF NEW YORK,33.29
"=""14231""",REST OF NEW YORK,33.29
"=""14233""",REST OF NEW YORK,33.29
"=""14240""",REST OF NEW YORK,33.29
"=""14241""",REST OF NEW YORK,33.29
"=""14260""",REST OF NEW YORK,33.29
"=""14261""",REST OF NEW YORK,33.29
"=""14263""",REST OF NEW YORK,33.29
"=""14264""",REST OF NEW YORK,33.29
"=""14265""",REST OF NEW YORK,33.29
"=""14267""",REST OF NEW YORK,33.29
"=""14269""",REST OF NEW YORK,33.29
"=""14270""",REST OF NEW YORK,33.29
"=""14272""",REST OF NEW YORK,33.29
"=""14273""",REST OF NEW YORK,33.29
"=""14276""",REST OF NEW YORK,33.29
"=""14280""",REST OF NEW YORK,33.29
"=""14301""",REST OF NEW YORK,33.29
"=""14302""",REST OF NEW YORK,33.29
"=""14303""",REST OF NEW YORK,33.29
"=""14304""",REST OF NEW YORK,33.29
"=""14305""",REST OF NEW YORK,33.29
"=""14410""",REST OF NEW YORK,33.29
"=""14411""",REST OF NEW YORK,33.29
"=""14413""",REST OF NEW YORK,33.29
"=""14414""",REST OF NEW YORK,33.29
"=""14415""",REST OF NEW YORK,33.29
"=""14416""",REST OF NEW YORK,33.29
"=""14418""",REST OF NEW YORK,33.29
"=""14420""",REST OF NEW YORK,33.29
"=""14422""",REST OF NEW YORK,33.29
"=""14423""",REST OF NEW YORK,33.29
"=""14424""",REST OF NEW YORK,33.29
"=""14425""",REST OF NEW YORK,33.29
"=""14427""",REST OF NEW YORK,33.29
"=""14428""",REST OF NEW YORK,33.29
"=""14429""",REST OF NEW YORK,33.29
"=""14430""",REST OF NEW YORK,33.29
"=""14432""",REST OF NEW YORK,33.29
"=""14433""",REST OF NEW YORK,33.29
"=""14435""",REST OF NEW YORK,33.29
"=""14437""",REST OF NEW YORK,33.29
"=""14441""",REST OF NEW YORK,33.29
"=""14443""",REST OF NEW YORK,33.29
"=""14445""",REST OF NEW YORK,33.29
"=""14449""",REST OF NEW YORK,33.29
"=""14450""",REST OF NEW YORK,33.29
"=""14452""",REST OF NEW YORK,33.29
"=""14453""",REST OF NEW YORK,33.29
"=""14454""",REST OF NEW YORK,33.29
